date,tour,series,surface,odds,model_prob,edge,won,pnl
2022-03-05,WTA,WTA250,Hard,2.1,0.7463418930768967,0.2701514168864205,0,-10.0
2022-03-06,WTA,WTA250,Hard,2.07,0.625741696357727,0.14264990891811347,1,10.7
2022-02-28,WTA,WTA250,Hard,1.6,0.6753175675868988,0.05031756758689876,1,6.000000000000001
2022-03-01,WTA,WTA250,Hard,3.42,0.4410513520240784,0.14865369120536498,0,-10.0
2022-03-01,WTA,WTA250,Hard,3.32,0.5177427768707276,0.2165379575936191,0,-10.0
2022-03-01,WTA,WTA250,Hard,2.59,0.43977100849151607,0.05367062239112996,1,15.899999999999999
2022-03-04,WTA,WTA250,Hard,2.25,0.5036045610904694,0.05916011664602494,0,-10.0
2022-03-04,WTA,WTA250,Hard,2.71,0.4419661641120911,0.07296247407519074,1,17.1
2022-03-05,WTA,WTA250,Hard,2.36,0.5500301480293274,0.1263013344700053,1,13.599999999999998
2022-03-05,WTA,WTA250,Hard,3.04,0.39101704955101013,0.06206968112995748,1,20.4
2022-03-06,WTA,WTA250,Hard,3.28,0.42126322984695436,0.11638518106646656,0,-10.0
2022-04-04,WTA,WTA250,Clay,2.61,0.4902954518795013,0.107153689427394,0,-10.0
2022-04-04,WTA,WTA250,Clay,2.46,0.5326354920864105,0.12613142704576008,0,-10.0
2022-04-05,WTA,WTA250,Clay,1.54,0.7759667754173278,0.1266161260666785,0,-10.0
2022-04-05,WTA,WTA250,Clay,2.09,0.5566865384578705,0.07821763893633937,0,-10.0
2022-04-05,WTA,WTA250,Clay,2.9,0.3951547801494598,0.05032719394256324,0,-10.0
2022-04-06,WTA,WTA250,Clay,1.95,0.6452429413795471,0.1324224285590342,0,-10.0
2022-04-07,WTA,WTA250,Clay,2.35,0.6724262416362763,0.24689432674265926,1,13.5
2022-04-07,WTA,WTA250,Clay,1.28,0.8614867880940438,0.08023678809404378,1,2.8000000000000003
2022-04-08,WTA,WTA250,Clay,2.77,0.5588926434516907,0.19788181312678088,0,-10.0
2022-04-09,WTA,WTA250,Clay,1.86,0.6124488472938537,0.07481443869170323,0,-10.0
2022-04-19,WTA,WTA250,Clay,1.21,0.9215238735079765,0.09507759251624093,1,2.0999999999999996
2022-04-20,WTA,WTA250,Clay,2.46,0.4797199428081512,0.07321587776750083,1,14.6
2022-04-20,WTA,WTA250,Clay,2.37,0.4997868657112121,0.07784593744116997,1,13.700000000000001
2022-04-20,WTA,WTA250,Clay,1.4,0.7669158697128295,0.052630155427115244,1,3.999999999999999
2022-04-21,WTA,WTA250,Clay,1.68,0.6938008666038513,0.09856277136575609,1,6.799999999999999
2022-04-21,WTA,WTA250,Clay,2.87,0.42016446590423584,0.07173241015510695,0,-10.0
2022-04-23,WTA,WTA250,Clay,1.73,0.6310424089431763,0.053007726862251414,0,-10.0
2022-04-24,WTA,WTA250,Clay,1.46,0.7548652678728104,0.06993376102349536,0,-10.0
2022-05-15,WTA,WTA250,Clay,2.02,0.7038981407880783,0.20884863583758329,0,-10.0
2022-05-16,WTA,WTA250,Clay,1.35,0.8123857378959656,0.07164499715522488,1,3.500000000000001
2022-05-16,WTA,WTA250,Clay,3.23,0.39957207441329956,0.0899745511934853,0,-10.0
2022-05-17,WTA,WTA250,Clay,2.3,0.489725011587143,0.05494240289149077,1,12.999999999999998
2022-05-17,WTA,WTA250,Clay,3.33,0.4597213745117188,0.1594210742114185,0,-10.0
2022-05-17,WTA,WTA250,Clay,3.16,0.5809635281562805,0.2645078319537489,1,21.6
2022-05-18,WTA,WTA250,Clay,2.15,0.5341064393520355,0.06899016028226806,0,-10.0
2022-05-15,WTA,WTA250,Clay,1.79,0.6532658994197845,0.09460668154268959,1,7.9
2022-05-16,WTA,WTA250,Clay,2.52,0.49598568081855776,0.09916028399316096,1,15.2
2022-05-16,WTA,WTA250,Clay,1.85,0.6673176109790802,0.1267770704385397,1,8.5
2022-05-17,WTA,WTA250,Clay,1.94,0.6158940255641937,0.10043010803842045,0,-10.0
2022-05-17,WTA,WTA250,Clay,2.89,0.4044780135154724,0.0584572522697977,0,-10.0
2022-05-18,WTA,WTA250,Clay,1.36,0.8232553005218506,0.08796118287479182,1,3.600000000000001
2022-05-18,WTA,WTA250,Clay,1.92,0.6382162928581238,0.11738295952479039,1,9.2
2022-05-20,WTA,WTA250,Clay,1.78,0.6722076892852783,0.1104099364762895,0,-10.0
2022-06-07,WTA,WTA250,Grass,1.33,0.8398010492324829,0.08792134998436263,1,3.3000000000000007
2022-06-07,WTA,WTA250,Grass,3.41,0.39484175443649294,0.1015866224716836,1,24.1
2022-06-07,WTA,WTA250,Grass,3.31,0.37127634286880495,0.06916153924342733,0,-10.0
2022-06-07,WTA,WTA250,Grass,2.51,0.5098025739192963,0.11139619941730422,0,-10.0
2022-06-09,WTA,WTA250,Grass,2.17,0.6869269728660583,0.2260974797785007,0,-10.0
2022-06-09,WTA,WTA250,Grass,2.98,0.41580015420913696,0.08022968441047923,1,19.8
2022-06-10,WTA,WTA250,Grass,1.49,0.74117691218853,0.07003597259121452,1,4.9
2022-06-11,WTA,WTA250,Grass,3.44,0.46178998947143557,0.1710923150528309,0,-10.0
2022-06-12,WTA,WTA250,Grass,2.17,0.5346715033054352,0.07384201021787762,1,11.7
2022-06-07,WTA,WTA250,Grass,1.95,0.6063254356384278,0.09350492281791489,1,9.5
2022-06-07,WTA,WTA250,Grass,2.64,0.4561098098754883,0.07732193108760954,0,-10.0
2022-06-07,WTA,WTA250,Grass,2.22,0.5625185787677764,0.11206812831732604,0,-10.0
2022-06-08,WTA,WTA250,Grass,2.48,0.45527846217155454,0.05205265571994161,0,-10.0
2022-06-09,WTA,WTA250,Grass,3.19,0.37245270013809206,0.05897307631364063,0,-10.0
2022-06-09,WTA,WTA250,Grass,2.76,0.44128461480140685,0.07896577422169665,0,-10.0
2022-06-10,WTA,WTA250,Grass,2.11,0.5467276573181152,0.0727940080290157,0,-10.0
2022-06-11,WTA,WTA250,Grass,2.12,0.5498492896556855,0.07815117644813835,1,11.200000000000001
2022-06-11,WTA,WTA250,Grass,2.67,0.46123079061508176,0.08669895540908923,0,-10.0
2022-06-13,WTA,WTA250,Grass,2.21,0.6368420481681824,0.18435336038537692,0,-10.0
2022-06-13,WTA,WTA250,Grass,2.18,0.5542712926864624,0.09555569635618716,1,11.8
2022-06-13,WTA,WTA250,Grass,2.9,0.4123187899589539,0.0674912037520573,1,19.0
2022-06-14,WTA,WTA250,Grass,2.56,0.4874619960784912,0.09683699607849122,1,15.600000000000001
2022-06-14,WTA,WTA250,Grass,2.26,0.5713651835918426,0.12888730748564792,0,-10.0
2022-06-14,WTA,WTA250,Grass,2.02,0.5500301480293274,0.054980643078832325,0,-10.0
2022-06-15,WTA,WTA250,Grass,2.55,0.46219218969345094,0.07003532694835285,0,-10.0
2022-06-15,WTA,WTA250,Grass,2.06,0.6275472998619079,0.14211040665802444,0,-10.0
2022-06-15,WTA,WTA250,Grass,1.86,0.6753175675868988,0.13768315898474826,1,8.600000000000001
2022-06-16,WTA,WTA250,Grass,2.94,0.3919602513313294,0.051824196909560694,0,-10.0
2022-06-19,WTA,WTA250,Grass,2.91,0.4501507103443146,0.10650809866046579,1,19.1
2022-06-19,WTA,WTA250,Grass,2.58,0.44996985197067263,0.06237295274586646,0,-10.0
2022-06-19,WTA,WTA250,Grass,3.41,0.3885704159736633,0.09531528400885397,1,24.1
2022-06-19,WTA,WTA250,Grass,2.5,0.5641638219356537,0.1641638219356537,1,15.0
2022-06-19,WTA,WTA250,Grass,2.8,0.5093808352947236,0.1522379781518664,0,-10.0
2022-06-20,WTA,WTA250,Grass,2.77,0.5009862661361695,0.1399754358112597,0,-10.0
2022-06-20,WTA,WTA250,Grass,2.19,0.5269604742527008,0.07033946968649069,1,11.899999999999999
2022-06-20,WTA,WTA250,Grass,2.2,0.5808044612407685,0.12625900669531392,0,-10.0
2022-06-21,WTA,WTA250,Grass,1.95,0.7355324745178222,0.22271196169730934,0,-10.0
2022-06-22,WTA,WTA250,Grass,1.66,0.6869269728660583,0.08451733431184139,0,-10.0
2022-06-23,WTA,WTA250,Grass,1.58,0.7063374400138855,0.07342604760882232,1,5.800000000000001
2022-06-24,WTA,WTA250,Grass,2.08,0.5813132405281067,0.10054400975887601,1,10.8
2022-07-11,WTA,WTA250,Clay,3.09,0.4849584102630615,0.16133381479380582,1,20.9
2022-07-11,WTA,WTA250,Clay,3.12,0.3986038565635681,0.07809103605074763,0,-10.0
2022-07-12,WTA,WTA250,Clay,1.23,0.8821008920669555,0.06909276198565473,1,2.3
2022-07-12,WTA,WTA250,Clay,2.25,0.5900254309177398,0.14558098647329543,1,12.5
2022-07-12,WTA,WTA250,Clay,3.06,0.4975923538208008,0.17079496819988577,0,-10.0
2022-07-13,WTA,WTA250,Clay,3.04,0.42126322984695436,0.0923158614259017,1,20.4
2022-07-13,WTA,WTA250,Clay,3.49,0.4922290205955505,0.20569606930615225,0,-10.0
2022-07-14,WTA,WTA250,Clay,1.7,0.6431056380271911,0.05487034390954404,0,-10.0
2022-07-15,WTA,WTA250,Clay,2.82,0.46366292238235474,0.10905299330434054,0,-10.0
2022-07-12,WTA,WTA250,Clay,1.82,0.7402801752090454,0.19082962575849605,0,-10.0
2022-07-12,WTA,WTA250,Clay,1.6,0.7725090593099594,0.1475090593099594,1,6.000000000000001
2022-07-12,WTA,WTA250,Clay,2.6,0.5498492896556855,0.1652339050403009,0,-10.0
2022-07-14,WTA,WTA250,Clay,2.07,0.5687602698802948,0.08566848244068126,0,-10.0
2022-07-15,WTA,WTA250,Clay,2.23,0.5946708381175995,0.14624034484405685,1,12.3
2022-07-16,WTA,WTA250,Clay,1.78,0.6235783696174622,0.061780616808473354,0,-10.0
2022-07-17,WTA,WTA250,Clay,2.68,0.4269498467445374,0.053815518386328476,0,-10.0
2022-07-17,WTA,WTA250,Clay,2.18,0.5258808314800263,0.06716523514975109,1,11.8
2022-07-17,WTA,WTA250,Clay,1.99,0.5623014807701111,0.0597889179560408,1,9.9
2022-07-18,WTA,WTA250,Clay,1.89,0.6157199144363403,0.08661938533581115,0,-10.0
2022-07-18,WTA,WTA250,Clay,2.51,0.5035054445266723,0.10509907002468027,1,15.099999999999998
2022-07-18,WTA,WTA250,Clay,1.49,0.7511435985565186,0.08000265895920311,1,4.9
2022-07-19,WTA,WTA250,Clay,3.48,0.40658495426177976,0.11922863242269932,0,-10.0
2022-07-20,WTA,WTA250,Clay,1.31,0.8169667735695839,0.05360799494362978,1,3.1000000000000005
2022-07-18,WTA,WTA250,Clay,1.37,0.8819996088743209,0.15207260157505087,1,3.700000000000001
2022-07-18,WTA,WTA250,Clay,2.23,0.5500301480293274,0.10159965475578475,0,-10.0
2022-07-18,WTA,WTA250,Clay,1.65,0.8122789219021798,0.20621831584157368,1,6.499999999999999
2022-07-19,WTA,WTA250,Clay,2.55,0.5013061165809631,0.10914925383586505,0,-10.0
2022-07-19,WTA,WTA250,Clay,1.8,0.6070655405521392,0.05150998499658366,0,-10.0
2022-07-19,WTA,WTA250,Clay,2.56,0.5254576325416564,0.13483263254165645,0,-10.0
2022-07-21,WTA,WTA250,Clay,1.64,0.8039316296577453,0.19417553209676974,1,6.399999999999999
2022-07-22,WTA,WTA250,Clay,2.42,0.4722728967666626,0.05904975627079484,0,-10.0
2022-07-22,WTA,WTA250,Clay,2.61,0.5500301480293274,0.16688838557722008,0,-10.0
2022-07-24,WTA,WTA250,Clay,2.63,0.4871462464332581,0.10691810955112879,0,-10.0
2022-07-25,WTA,WTA250,Hard,2.25,0.5144606411457062,0.0700161967012618,0,-10.0
2022-07-25,WTA,WTA250,Hard,2.72,0.44801610708236694,0.08036904825883756,1,17.200000000000003
2022-07-25,WTA,WTA250,Hard,2.73,0.5843733787536621,0.21807301245329586,0,-10.0
2022-07-26,WTA,WTA250,Hard,2.68,0.49021488428115845,0.11708055592294953,0,-10.0
2022-07-26,WTA,WTA250,Hard,1.63,0.7038981407880783,0.0904012082727409,0,-10.0
2022-07-27,WTA,WTA250,Hard,1.4,0.7883143663406372,0.07402865205492293,1,3.999999999999999
2022-07-27,WTA,WTA250,Hard,2.29,0.6729295372962951,0.23624831458887152,0,-10.0
2022-07-28,WTA,WTA250,Hard,1.48,0.8329226076602936,0.15724693198461792,0,-10.0
2022-07-31,WTA,WTA250,Hard,1.89,0.707533797621727,0.17843326852119779,1,8.899999999999999
2022-07-25,WTA,WTA250,Clay,2.61,0.5727146029472351,0.1895728404951278,0,-10.0
2022-07-25,WTA,WTA250,Clay,2.64,0.5127345621585846,0.1339466833707058,0,-10.0
2022-07-25,WTA,WTA250,Clay,1.89,0.6305630624294281,0.10146253332889887,0,-10.0
2022-07-26,WTA,WTA250,Clay,2.26,0.5592611193656921,0.1167832432594974,1,12.599999999999998
2022-07-26,WTA,WTA250,Clay,2.25,0.5915883779525757,0.14714393350813126,0,-10.0
2022-07-26,WTA,WTA250,Clay,2.2,0.5301971197128296,0.07565166516737504,0,-10.0
2022-07-27,WTA,WTA250,Clay,3.1,0.7760067701339721,0.4534261249726818,1,21.0
2022-07-27,WTA,WTA250,Clay,3.35,0.4649559378623962,0.16644847517582906,1,23.5
2022-07-28,WTA,WTA250,Clay,3.24,0.40946120023727417,0.10081922492863221,0,-10.0
2022-07-28,WTA,WTA250,Clay,2.53,0.4639470219612122,0.0686901049651647,0,-10.0
2022-07-28,WTA,WTA250,Clay,1.67,0.7481662064790726,0.14936381126949172,1,6.699999999999999
2022-07-30,WTA,WTA250,Clay,2.71,0.48214204311370845,0.11313835307680808,0,-10.0
2022-07-30,WTA,WTA250,Clay,1.48,0.7887096166610718,0.1130339409853961,1,4.8
2022-08-01,WTA,WTA250,Hard,1.77,0.6485652923583984,0.08359354094596905,0,-10.0
2022-08-01,WTA,WTA250,Hard,3.04,0.4374814212322235,0.10853405281117084,0,-10.0
2022-08-02,WTA,WTA250,Hard,2.56,0.47287006974220275,0.08224506974220275,1,15.600000000000001
2022-08-02,WTA,WTA250,Hard,1.59,0.742131820321083,0.11320100271102018,0,-10.0
2022-08-02,WTA,WTA250,Hard,1.92,0.6729295372962951,0.15209620396296175,1,9.2
2022-08-04,WTA,WTA250,Hard,2.2,0.5991352796554565,0.144589825110002,1,12.000000000000002
2022-08-04,WTA,WTA250,Hard,2.81,0.40946120023727417,0.05358931411627771,0,-10.0
2022-08-06,WTA,WTA250,Hard,2.47,0.4766999244689941,0.07184162487385243,0,-10.0
2022-08-07,WTA,WTA250,Hard,2.12,0.6624477863311767,0.19074967312362962,0,-10.0
2022-08-21,WTA,WTA250,Hard,1.35,0.8612465783953667,0.12050583765462597,1,3.500000000000001
2022-08-21,WTA,WTA250,Hard,3.01,0.429435920715332,0.09721000709406952,0,-10.0
2022-08-22,WTA,WTA250,Hard,1.94,0.572297865152359,0.05683394762658578,1,9.399999999999999
2022-08-22,WTA,WTA250,Hard,1.8,0.6244912147521973,0.06893565919664169,1,8.0
2022-08-22,WTA,WTA250,Hard,3.39,0.5870489835739136,0.29206373283645043,0,-10.0
2022-08-23,WTA,WTA250,Hard,1.48,0.8211553424596787,0.14547966678400304,0,-10.0
2022-08-25,WTA,WTA250,Hard,1.43,0.8129410371184349,0.11364033781773553,1,4.299999999999999
2022-08-26,WTA,WTA250,Hard,1.63,0.6916709750890732,0.07817404257373572,1,6.299999999999999
2022-08-27,WTA,WTA250,Hard,2.75,0.4484991192817688,0.08486275564540513,0,-10.0
2022-08-21,WTA,WTA250,Hard,3.43,0.6277219831943512,0.3361767936899781,0,-10.0
2022-08-22,WTA,WTA250,Hard,3.11,0.49126961827278137,0.16972620991265275,0,-10.0
2022-08-22,WTA,WTA250,Hard,1.31,0.8738018408417701,0.11044306221581601,1,3.1000000000000005
2022-08-22,WTA,WTA250,Hard,1.35,0.8443922877311707,0.10365154699043,1,3.500000000000001
2022-08-24,WTA,WTA250,Hard,2.37,0.6734622836112976,0.2515213553412554,0,-10.0
2022-08-25,WTA,WTA250,Hard,1.22,0.8938018411397934,0.07412970999225243,1,2.1999999999999997
2022-08-25,WTA,WTA250,Hard,1.97,0.5761318504810333,0.06851763728306381,0,-10.0
2022-09-12,WTA,WTA250,Hard,1.94,0.8178798720240593,0.30241595449828607,0,-10.0
2022-09-12,WTA,WTA250,Hard,1.46,0.7640457645058631,0.07911425765654811,1,4.6
2022-09-13,WTA,WTA250,Hard,2.27,0.5202488958835602,0.0797202615223267,0,-10.0
2022-09-13,WTA,WTA250,Hard,1.47,0.8082748293876648,0.12800272054412742,1,4.699999999999999
2022-09-14,WTA,WTA250,Hard,1.54,0.7016182661056518,0.052267616755002466,0,-10.0
2022-09-14,WTA,WTA250,Hard,2.26,0.5377454280853271,0.09526755197913239,0,-10.0
2022-09-15,WTA,WTA250,Hard,3.32,0.37372479438781736,0.0725199751107089,0,-10.0
2022-09-15,WTA,WTA250,Hard,1.71,0.6951711356639863,0.11037581402655938,0,-10.0
2022-09-15,WTA,WTA250,Hard,2.99,0.3894802808761597,0.055032120341042656,0,-10.0
2022-09-16,WTA,WTA250,Hard,2.66,0.5890704035758972,0.2131305539518371,0,-10.0
2022-09-16,WTA,WTA250,Hard,2.09,0.6169132888317108,0.13844438931017966,1,10.899999999999999
2022-09-17,WTA,WTA250,Hard,2.42,0.5198030114173889,0.10657987092152116,0,-10.0
2022-09-12,WTA,WTA250,Hard,1.72,0.6450930237770081,0.06369767493979872,1,7.199999999999999
2022-09-12,WTA,WTA250,Hard,2.97,0.4182273507118225,0.08152701401148582,0,-10.0
2022-09-13,WTA,WTA250,Hard,2.34,0.49897672533988957,0.07162629798946218,0,-10.0
2022-09-13,WTA,WTA250,Hard,2.65,0.48376792669296265,0.10640943612692488,0,-10.0
2022-09-13,WTA,WTA250,Hard,2.86,0.6201570332050323,0.27050668355468266,1,18.599999999999998
2022-09-13,WTA,WTA250,Hard,1.42,0.8494443461298943,0.14521899401721816,1,4.199999999999999
2022-09-13,WTA,WTA250,Hard,2.94,0.47053469419479366,0.13039863977302496,0,-10.0
2022-09-14,WTA,WTA250,Hard,2.33,0.5709214687347413,0.14173691937851807,0,-10.0
2022-09-14,WTA,WTA250,Hard,1.67,0.6858948230743408,0.0870924278647599,0,-10.0
2022-09-15,WTA,WTA250,Hard,2.02,0.5518277168273926,0.05677821187689758,1,10.2
2022-09-16,WTA,WTA250,Hard,2.61,0.4332771897315979,0.05013542727949061,1,16.099999999999998
2022-09-17,WTA,WTA250,Hard,2.28,0.5041951775550843,0.06559868632701404,0,-10.0
2022-09-17,WTA,WTA250,Hard,2.78,0.4956272661685943,0.13591503595276694,0,-10.0
2022-09-19,WTA,WTA250,Hard,1.96,0.6665843844413757,0.15638030280872262,0,-10.0
2022-09-19,WTA,WTA250,Hard,1.34,0.816728937625885,0.07046028090946721,1,3.400000000000001
2022-09-19,WTA,WTA250,Hard,1.63,0.6916709750890732,0.07817404257373572,0,-10.0
2022-09-20,WTA,WTA250,Hard,1.62,0.695128184556961,0.0778442339396771,0,-10.0
2022-09-20,WTA,WTA250,Hard,2.06,0.5786425471305847,0.09320565392670122,0,-10.0
2022-09-20,WTA,WTA250,Hard,1.77,0.7127665162086487,0.14779476479621934,1,7.7
2022-09-21,WTA,WTA250,Hard,1.96,0.6020843505859375,0.09188026895328438,0,-10.0
2022-09-23,WTA,WTA250,Hard,2.12,0.606781417131424,0.13508330392387685,0,-10.0
2022-09-23,WTA,WTA250,Hard,1.29,0.8334354281425476,0.058241629692935226,1,2.9000000000000004
2022-09-24,WTA,WTA250,Hard,1.96,0.6388334095478058,0.1286293279151527,1,9.6
2022-09-25,WTA,WTA250,Hard,2.08,0.6251444220542908,0.14437519128506004,0,-10.0
2022-09-26,WTA,WTA250,Clay,1.66,0.6665843844413757,0.06417474588715877,1,6.6
2022-09-27,WTA,WTA250,Clay,2.2,0.5614186763763428,0.10687322183088827,1,12.000000000000002
