date,tour,series,surface,odds,model_prob,edge,won,pnl
2023-06-13,WTA,WTA250,Grass,2.28,0.5345803022384643,0.0959838110103941,0,-10.0
2023-06-14,WTA,WTA250,Grass,1.9,0.6769025206565857,0.15058673118290156,1,9.0
2023-06-16,WTA,WTA250,Grass,2.56,0.7357470870018006,0.3451220870018006,1,15.600000000000001
2023-06-17,WTA,WTA250,Grass,2.93,0.4527908146381378,0.11149388631049278,0,-10.0
2023-06-12,WTA,WTA250,Grass,2.03,0.7775903820991517,0.28497954466072795,1,10.299999999999997
2023-06-12,WTA,WTA250,Grass,2.61,0.508292305469513,0.1251505430174057,1,16.099999999999998
2023-06-13,WTA,WTA250,Grass,2.23,0.566262674331665,0.11783218105812238,0,-10.0
2023-06-13,WTA,WTA250,Grass,2.06,0.5768017888069152,0.09136489560303174,1,10.600000000000001
2023-06-14,WTA,WTA250,Grass,2.54,0.5968440294265747,0.2031432420249999,0,-10.0
2023-06-15,WTA,WTA250,Grass,1.63,0.7737386137247085,0.1602416812093711,0,-10.0
2023-06-18,WTA,WTA250,Grass,2.77,0.4766268849372864,0.11561605461237662,0,-10.0
2023-06-24,WTA,WTA500,Grass,1.85,0.6541058421134949,0.11356530157295441,1,8.5
2023-06-24,WTA,WTA500,Grass,1.97,0.5907550811767578,0.08314086797878828,1,9.7
2023-06-19,WTA,WTA250,Grass,2.4,0.5552002191543579,0.13853355248769122,0,-10.0
2023-06-21,WTA,WTA250,Grass,2.8,0.5523157358169556,0.19517287867409844,0,-10.0
2023-06-21,WTA,WTA250,Grass,1.36,0.833787614107132,0.09849349646007322,1,3.600000000000001
2023-06-21,WTA,WTA250,Grass,2.51,0.522911113500595,0.12450473899860298,0,-10.0
2023-06-21,WTA,WTA250,Grass,1.77,0.7737386137247085,0.20876686231227914,0,-10.0
2023-06-26,WTA,WTA250,Grass,2.0,0.6146751403808594,0.11467514038085935,1,10.0
2023-06-26,WTA,WTA250,Grass,2.17,0.5958751797676086,0.135045686680051,0,-10.0
2023-07-01,WTA,WTA250,Grass,2.82,0.46335315704345703,0.10874322796544283,0,-10.0
2023-06-26,WTA,WTA500,Grass,1.94,0.6343234300613403,0.11885951253556704,0,-10.0
2023-06-27,WTA,WTA500,Grass,2.31,0.5884067416191101,0.1555063087186772,1,13.100000000000001
2023-06-28,WTA,WTA500,Grass,1.37,0.8259679943323135,0.09604098703304342,1,3.700000000000001
2023-06-29,WTA,WTA500,Grass,2.59,0.5255396068096161,0.13943922070922998,0,-10.0
2023-07-01,WTA,WTA500,Grass,2.07,0.5761772036552429,0.09308541621562938,0,-10.0
2023-07-03,WTA,Grand Slam,Grass,2.23,0.6200966119766236,0.17166611870308096,0,-10.0
2023-07-03,WTA,Grand Slam,Grass,2.37,0.6844926953315735,0.2625517670615314,0,-10.0
2023-07-03,WTA,Grand Slam,Grass,3.0,0.46491490602493285,0.13158157269159954,1,20.0
2023-07-03,WTA,Grand Slam,Grass,1.71,0.7082120299339294,0.12341670829650253,1,7.1
2023-07-03,WTA,Grand Slam,Grass,2.05,0.5915544033050537,0.10374952525627318,1,10.499999999999998
2023-07-03,WTA,Grand Slam,Grass,1.41,0.8489127948880195,0.13969293673199112,1,4.1
2023-07-05,WTA,Grand Slam,Grass,2.76,0.5299983978271484,0.16767955724743822,1,17.599999999999998
2023-07-05,WTA,Grand Slam,Grass,2.91,0.4684649646282196,0.12482235294437083,0,-10.0
2023-07-05,WTA,Grand Slam,Grass,2.12,0.6777377963066101,0.206039683099063,1,11.200000000000001
2023-07-06,WTA,Grand Slam,Grass,2.71,0.4643803834915161,0.09537669345461575,0,-10.0
2023-07-06,WTA,Grand Slam,Grass,1.58,0.7837192177772522,0.15080782537218895,1,5.800000000000001
2023-07-06,WTA,Grand Slam,Grass,2.29,0.5207598090171814,0.08407858630975784,1,12.9
2023-07-07,WTA,Grand Slam,Grass,2.97,0.5139737546443939,0.1772734179440572,1,19.700000000000003
2023-07-07,WTA,Grand Slam,Grass,2.12,0.557615864276886,0.08591775106933891,0,-10.0
2023-07-07,WTA,Grand Slam,Grass,2.22,0.5907550811767578,0.1403046307263074,1,12.200000000000003
2023-07-07,WTA,Grand Slam,Grass,1.95,0.6514893174171448,0.1386688045966319,0,-10.0
2023-07-11,WTA,Grand Slam,Grass,1.67,0.7313010454177856,0.13249865020820473,0,-10.0
2023-07-13,WTA,Grand Slam,Grass,2.43,0.505310183763504,0.09378755001864808,1,14.3
2023-07-18,WTA,WTA250,Clay,1.85,0.6500095009803772,0.10946896043983678,0,-10.0
2023-07-18,WTA,WTA250,Clay,2.82,0.46835950016975403,0.11374957109173983,0,-10.0
2023-07-22,WTA,WTA250,Clay,2.66,0.4935749232769012,0.1176350736528411,1,16.6
2023-07-23,WTA,WTA250,Clay,1.89,0.7762543439865113,0.2471538148859821,0,-10.0
2023-07-17,WTA,WTA250,Clay,2.35,0.5395309090614319,0.11399899416781484,0,-10.0
2023-07-18,WTA,WTA250,Clay,1.59,0.7250187754631042,0.09608795785304136,0,-10.0
2023-07-18,WTA,WTA250,Clay,1.85,0.6719260096549988,0.13138546911445836,1,8.5
2023-07-21,WTA,WTA250,Clay,2.74,0.4810314357280731,0.11606793207843807,0,-10.0
2023-07-21,WTA,WTA250,Clay,1.64,0.7154856204986573,0.10572952293768167,1,6.399999999999999
2023-07-22,WTA,WTA250,Clay,2.18,0.5799458622932434,0.12123026596296821,1,11.8
2023-07-23,WTA,WTA250,Clay,2.55,0.5094337463378906,0.11727688359279254,0,-10.0
2023-07-24,WTA,WTA250,Clay,2.13,0.5659053742885589,0.09642180621344154,0,-10.0
2023-07-25,WTA,WTA250,Clay,2.79,0.533835482597351,0.17541254352925068,0,-10.0
2023-07-25,WTA,WTA250,Clay,1.97,0.6118376851081848,0.1042234719102153,1,9.7
2023-07-25,WTA,WTA250,Clay,2.44,0.5250646471977234,0.11522858162395289,0,-10.0
2023-07-25,WTA,WTA250,Clay,2.22,0.5714950442314148,0.12104459378096444,1,12.200000000000003
2023-07-25,WTA,WTA250,Clay,2.47,0.5115706503391266,0.10671235074398494,0,-10.0
2023-07-26,WTA,WTA250,Clay,2.24,0.6342928230762481,0.18786425164767673,0,-10.0
2023-07-27,WTA,WTA250,Clay,2.71,0.486902779340744,0.11789908930384363,1,17.1
2023-07-27,WTA,WTA250,Clay,2.57,0.5402894616127014,0.15118440324694266,1,15.7
2023-07-25,WTA,WTA250,Clay,2.08,0.6351936638355256,0.15442443306629483,1,10.8
2023-07-27,WTA,WTA250,Clay,1.81,0.7559189110994339,0.20343272325412998,0,-10.0
2023-07-29,WTA,WTA250,Clay,2.57,0.4872740566730499,0.09816899830729114,0,-10.0
2023-08-01,WTA,WTA250,Hard,2.22,0.64279745221138,0.19234700176092956,0,-10.0
2023-08-01,WTA,WTA250,Hard,2.06,0.612291133403778,0.12685424019989455,0,-10.0
2023-08-01,WTA,WTA250,Hard,2.26,0.5228047668933868,0.08032689078719213,1,12.599999999999998
2023-08-02,WTA,WTA250,Hard,2.31,0.5380543231964111,0.10515389029597821,1,13.100000000000001
2023-08-03,WTA,WTA250,Hard,2.93,0.5993997573852539,0.25810282905760884,1,19.3
2023-08-04,WTA,WTA250,Hard,2.95,0.46372717022895815,0.12474411938150054,0,-10.0
2023-08-06,WTA,WTA250,Hard,2.9,0.4588159203529358,0.1139883341460392,0,-10.0
2023-07-31,WTA,WTA500,Hard,1.59,0.7111615180969239,0.08223070048686099,1,5.9
2023-08-01,WTA,WTA500,Hard,1.44,0.8428685694932938,0.1484241250488494,0,-10.0
2023-08-03,WTA,WTA500,Hard,1.36,0.8919186636805534,0.15662454603349463,1,3.600000000000001
2023-08-03,WTA,WTA500,Hard,1.7,0.7189149856567383,0.1306796915390912,0,-10.0
2023-08-04,WTA,WTA500,Hard,1.61,0.816021528840065,0.19490351641770476,1,6.100000000000001
2023-08-04,WTA,WTA500,Hard,1.53,0.7573497056961059,0.10375493445427586,1,5.300000000000001
2023-08-04,WTA,WTA500,Hard,2.36,0.5617648959159851,0.13803608235666304,1,13.599999999999998
2023-08-05,WTA,WTA500,Hard,2.1,0.5963569045066833,0.12016642831620716,1,11.0
2023-08-07,WTA,WTA1000,Hard,1.39,0.8396740078926086,0.12024954746095384,0,-10.0
2023-08-08,WTA,WTA1000,Hard,1.52,0.7457433342933655,0.08784859745126017,0,-10.0
2023-08-08,WTA,WTA1000,Hard,2.02,0.5997738122940064,0.10472430734351135,0,-10.0
2023-08-08,WTA,WTA1000,Hard,2.36,0.5568947076797486,0.1331658941204265,1,13.599999999999998
2023-08-08,WTA,WTA1000,Hard,2.25,0.5245064198970795,0.08006197545263505,0,-10.0
2023-08-09,WTA,WTA1000,Hard,1.88,0.7147687792778015,0.1828538856607802,0,-10.0
2023-08-09,WTA,WTA1000,Hard,1.92,0.7436057955026627,0.22277246216932933,0,-10.0
2023-08-10,WTA,WTA1000,Hard,1.86,0.7474691033363342,0.2098346947341837,1,8.600000000000001
2023-08-11,WTA,WTA1000,Hard,1.48,0.8208562016487122,0.14518052597303654,0,-10.0
2023-08-11,WTA,WTA1000,Hard,2.09,0.5899653553962707,0.11149645587473955,0,-10.0
2023-08-11,WTA,WTA1000,Hard,2.3,0.5710170865058899,0.13623447781023768,1,12.999999999999998
2023-08-12,WTA,WTA1000,Hard,2.43,0.6371985256671906,0.22567589192233467,0,-10.0
2023-08-12,WTA,WTA1000,Hard,1.51,0.8438957467675209,0.18164409113838176,1,5.1
2023-08-13,WTA,WTA1000,Hard,1.9,0.7343811750411987,0.20806538556751453,0,-10.0
2023-08-15,WTA,WTA1000,Hard,2.28,0.7197142124176026,0.2811177211895324,1,12.799999999999997
2023-08-15,WTA,WTA1000,Hard,1.97,0.6814351737499237,0.17382096055195417,0,-10.0
2023-08-15,WTA,WTA1000,Hard,2.46,0.5143011093139649,0.10779704427331449,1,14.6
2023-08-15,WTA,WTA1000,Hard,1.74,0.6845291674137115,0.10981652373555062,1,7.4
2023-08-15,WTA,WTA1000,Hard,2.69,0.4724278450012207,0.10068063310530989,0,-10.0
2023-08-15,WTA,WTA1000,Hard,1.65,0.7266761779785156,0.1206155719179095,0,-10.0
2023-08-15,WTA,WTA1000,Hard,1.92,0.7449670761823655,0.2241337428490321,1,9.2
2023-08-16,WTA,WTA1000,Hard,1.44,0.7756568551063537,0.08121241066190932,0,-10.0
2023-08-16,WTA,WTA1000,Hard,1.83,0.7266722172498703,0.18022412981817637,0,-10.0
2023-08-16,WTA,WTA1000,Hard,1.48,0.7753061532974244,0.0996304776217487,0,-10.0
2023-08-17,WTA,WTA1000,Hard,2.37,0.503784817457199,0.0818438891871569,1,13.700000000000001
2023-08-17,WTA,WTA1000,Hard,1.54,0.8503689855337143,0.20101833618306497,1,5.4
2023-08-17,WTA,WTA1000,Hard,2.68,0.47188704609870913,0.0987527177405002,0,-10.0
2023-08-18,WTA,WTA1000,Hard,1.56,0.7786359876394272,0.13761034661378624,1,5.6000000000000005
2023-08-21,WTA,WTA250,Hard,2.1,0.5866380333900452,0.110447557199569,1,11.0
2023-08-21,WTA,WTA250,Hard,1.47,0.7805549055337906,0.1002827966902532,0,-10.0
2023-08-22,WTA,WTA250,Hard,1.98,0.6781116127967834,0.17306110774627836,0,-10.0
2023-08-24,WTA,WTA250,Hard,2.03,0.6881588697433472,0.19554803230492346,1,10.299999999999997
2023-08-25,WTA,WTA250,Hard,2.03,0.582082462310791,0.08947162487236726,0,-10.0
2023-08-26,WTA,WTA250,Hard,1.69,0.6878242015838623,0.09610822525250129,0,-10.0
2023-08-28,WTA,Grand Slam,Hard,2.21,0.6872113645076752,0.23472267672486974,0,-10.0
2023-08-28,WTA,Grand Slam,Hard,2.64,0.49467257857322694,0.11588469978534816,1,16.400000000000002
2023-08-28,WTA,Grand Slam,Hard,2.13,0.5737134039402008,0.10422983586508339,1,11.299999999999999
2023-08-28,WTA,Grand Slam,Hard,2.08,0.582082462310791,0.10131323154156024,0,-10.0
2023-08-28,WTA,Grand Slam,Hard,2.43,0.5176118612289429,0.10608922748408695,0,-10.0
2023-08-29,WTA,Grand Slam,Hard,2.09,0.6240047335624694,0.14553583404093828,1,10.899999999999999
2023-08-29,WTA,Grand Slam,Hard,2.28,0.6181987881660461,0.1796022969379759,1,12.799999999999997
2023-08-29,WTA,Grand Slam,Hard,1.64,0.8215956956148147,0.21183959805383912,0,-10.0
2023-08-29,WTA,Grand Slam,Hard,1.7,0.6856086313724518,0.09737333725480468,1,7.0
2023-08-29,WTA,Grand Slam,Hard,1.3,0.8771197438240051,0.10788897459323599,1,3.0000000000000004
2023-08-29,WTA,Grand Slam,Hard,2.6,0.5242226004600525,0.13960721584466795,0,-10.0
2023-08-30,WTA,Grand Slam,Hard,2.0,0.658395504951477,0.15839550495147703,0,-10.0
2023-08-30,WTA,Grand Slam,Hard,2.52,0.518030971288681,0.12120557446328423,1,15.2
2023-08-30,WTA,Grand Slam,Hard,1.58,0.7207826197147369,0.08787122730967367,1,5.800000000000001
2023-08-30,WTA,Grand Slam,Hard,2.35,0.5629374027252197,0.13740548783160272,1,13.5
2023-08-31,WTA,Grand Slam,Hard,2.46,0.7398984581232071,0.3333943930825567,0,-10.0
2023-08-31,WTA,Grand Slam,Hard,1.32,0.838124343752861,0.08054858617710348,0,-10.0
2023-08-31,WTA,Grand Slam,Hard,2.4,0.5580670714378357,0.14140040477116905,1,14.0
2023-08-31,WTA,Grand Slam,Hard,2.29,0.6650945127010346,0.228413289993611,1,12.9
2023-09-01,WTA,Grand Slam,Hard,1.55,0.7280111074447632,0.08284981712218253,1,5.5
2023-09-01,WTA,Grand Slam,Hard,2.07,0.5772004663944245,0.0941086789548109,0,-10.0
2023-09-03,WTA,Grand Slam,Hard,1.61,0.7175800561904907,0.0964620437681305,1,6.100000000000001
2023-09-04,WTA,Grand Slam,Hard,1.58,0.717307448387146,0.08439605598208277,0,-10.0
2023-09-04,WTA,Grand Slam,Hard,1.64,0.7027994990348816,0.093043401473906,0,-10.0
2023-09-07,WTA,Grand Slam,Hard,2.09,0.5737891435623169,0.09532024404078576,0,-10.0
2023-09-12,WTA,WTA250,Hard,2.16,0.606531274318695,0.14356831135573211,0,-10.0
2023-09-13,WTA,WTA250,Hard,2.97,0.4661645174026489,0.12946418070231225,0,-10.0
2023-09-14,WTA,WTA250,Hard,2.17,0.5907550811767578,0.12992558808920018,0,-10.0
2023-09-15,WTA,WTA250,Hard,1.55,0.7407499074935913,0.09558861717101064,0,-10.0
2023-09-16,WTA,WTA250,Hard,2.85,0.551263976097107,0.20038678311465086,0,-10.0
2023-09-17,WTA,WTA250,Hard,1.61,0.753984123468399,0.13286611104603885,0,-10.0
2023-09-11,WTA,WTA500,Hard,1.89,0.6293566703796387,0.10025614127910953,0,-10.0
2023-09-12,WTA,WTA500,Hard,2.29,0.5189685642719268,0.08228734156450324,0,-10.0
2023-09-12,WTA,WTA500,Hard,1.64,0.7376240521669388,0.12786795460596323,0,-10.0
2023-09-13,WTA,WTA500,Hard,1.79,0.6701817870140075,0.11152256913691261,1,7.9
2023-09-13,WTA,WTA500,Hard,2.08,0.5699952781200409,0.08922604735081019,0,-10.0
2023-09-13,WTA,WTA500,Hard,1.63,0.7356128096580505,0.1221158771427131,1,6.299999999999999
2023-09-14,WTA,WTA500,Hard,1.99,0.6177407205104828,0.11522815769641248,1,9.9
2023-09-14,WTA,WTA500,Hard,1.68,0.704378604888916,0.10914050965082078,0,-10.0
2023-09-14,WTA,WTA500,Hard,2.39,0.534424751996994,0.11601471015598985,0,-10.0
2023-09-15,WTA,WTA500,Hard,1.48,0.8150363206863404,0.1393606450106647,0,-10.0
2023-09-15,WTA,WTA500,Hard,2.26,0.697808837890625,0.25533096178443027,1,12.599999999999998
2023-09-16,WTA,WTA500,Hard,1.8,0.6424148321151734,0.08685927655961778,1,8.0
2023-09-17,WTA,WTA500,Hard,1.54,0.8537379086017609,0.20438725925111156,1,5.4
2023-09-17,WTA,WTA1000,Hard,1.61,0.7201064109802247,0.09898839855786445,1,6.100000000000001
2023-09-17,WTA,WTA1000,Hard,2.1,0.6227041900157928,0.14651371382531664,1,11.0
2023-09-17,WTA,WTA1000,Hard,2.66,0.5676701545715332,0.19173030494747312,0,-10.0
2023-09-19,WTA,WTA1000,Hard,1.68,0.7428303241729737,0.14759222893487844,1,6.799999999999999
2023-09-20,WTA,WTA1000,Hard,1.57,0.7481393694877625,0.11119669432852686,0,-10.0
2023-09-21,WTA,WTA1000,Hard,2.52,0.5311971783638001,0.1343717815384033,1,15.2
2023-09-19,WTA,WTA250,Hard,2.18,0.5666598439216614,0.10794424759138616,0,-10.0
2023-09-20,WTA,WTA250,Hard,1.63,0.7528558492660522,0.13935891675071477,1,6.299999999999999
2023-09-20,WTA,WTA250,Hard,2.84,0.49170769453048707,0.139595018474149,0,-10.0
2023-09-20,WTA,WTA250,Hard,2.11,0.5804149389266968,0.10648128963759729,0,-10.0
2023-09-22,WTA,WTA250,Hard,1.71,0.6665587425231934,0.08176342088576649,1,7.1
2023-09-23,WTA,WTA250,Hard,1.85,0.7027994990348816,0.16225895849434113,0,-10.0
2023-09-26,WTA,WTA250,Hard,1.87,0.6545977175235749,0.1198383592348049,1,8.700000000000001
