date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2023-01-11,WTA,WTA250,Hard,2nd Round,pA,2.24,0.5003822863101959,0.4464285714285714,0.05395371488162448,1,12.400000000000002
2023-01-11,WTA,WTA250,Hard,2nd Round,pA,2.34,0.5003822863101959,0.4273504273504274,0.07303185895976849,0,-10.0
2023-01-12,WTA,WTA250,Hard,Quarterfinals,pB,2.4,0.44683637619018557,0.4166666666666667,0.030169709523518884,0,-10.0
2023-01-13,WTA,WTA250,Hard,Semifinals,pB,2.46,0.46033769845962524,0.4065040650406504,0.05383363341897485,1,14.6
2023-01-16,WTA,Grand Slam,Hard,1st Round,pB,4.15,0.48275072574615474,0.24096385542168672,0.24178687032446802,0,-10.0
2023-01-16,WTA,Grand Slam,Hard,1st Round,pA,2.95,0.4319114089012146,0.3389830508474576,0.09292835805375699,0,-10.0
2023-01-16,WTA,Grand Slam,Hard,1st Round,pB,1.85,0.61643106341362,0.5405405405405405,0.07589052287307951,0,-10.0
2023-01-16,WTA,Grand Slam,Hard,1st Round,pB,2.1,0.5329431891441345,0.47619047619047616,0.05675271295365836,0,-10.0
2023-01-16,WTA,Grand Slam,Hard,1st Round,pA,3.72,0.3237003803253174,0.26881720430107525,0.05488317602424214,0,-10.0
2023-01-16,WTA,Grand Slam,Hard,1st Round,pA,3.96,0.4254034996032715,0.25252525252525254,0.17287824707801897,0,-10.0
2023-01-16,WTA,Grand Slam,Hard,1st Round,pA,4.15,0.5003822863101959,0.24096385542168672,0.25941843088850913,0,-10.0
2023-01-16,WTA,Grand Slam,Hard,1st Round,pA,3.28,0.33754208087921145,0.3048780487804878,0.03266403209872365,0,-10.0
2023-01-16,WTA,Grand Slam,Hard,1st Round,pA,1.44,0.7866080403327942,0.6944444444444444,0.09216359588834977,1,4.3999999999999995
2023-01-16,WTA,Grand Slam,Hard,1st Round,pB,1.88,0.5720473170280457,0.5319148936170213,0.04013242341102441,1,8.799999999999999
2023-01-16,WTA,Grand Slam,Hard,1st Round,pB,2.94,0.37031526565551753,0.3401360544217687,0.030179211233748837,0,-10.0
2023-01-16,WTA,Grand Slam,Hard,1st Round,pA,2.6,0.4747125685214996,0.3846153846153846,0.09009718390611504,0,-10.0
