match,market,selection,odds,model_prob,implied_prob,edge,result,pnl,league,tier,date
Burgos vs Elche,1X2,Home,3.21,0.4081882812182043,0.3115264797507788,0.09666180146742548,L,-10.0,Segunda Division,2,2025-05-03
St Johnstone vs Kilmarnock,1X2,Home,3.08,0.43850775083129523,0.3246753246753247,0.11383242615597056,L,-10.0,Premiership,1,2025-05-03
Hibernian vs Dundee United,O/U,Over 2.5,1.92,0.6052705323154308,0.5208333333333334,0.08443719898209745,W,9.2,Premiership,1,2025-05-03
Hibernian vs Dundee United,1X2,Home,1.74,0.7760280884809254,0.5747126436781609,0.20131544480276453,W,7.4,Premiership,1,2025-05-03
Shrewsbury vs Crawley Town,O/U,Under 2.5,2.26,0.5104424489585446,0.4424778761061947,0.06796457285234991,L,-10.0,League One,3,2025-05-03
Notts County vs Doncaster,O/U,Under 2.5,2.15,0.5363755989063644,0.46511627906976744,0.071259319836597,L,-10.0,League Two,4,2025-05-03
Villarreal vs Osasuna,O/U,Under 2.5,2.27,0.5420141457287153,0.44052863436123346,0.10148551136748185,L,-10.0,La Liga,1,2025-05-03
St. Gilloise vs Genk,1X2,Home,1.89,0.6796562869871643,0.5291005291005292,0.1505557578866351,W,8.899999999999999,Jupiler Pro League,1,2025-05-03
Oud-Heverlee Leuven vs Mechelen,1X2,Home,2.62,0.4649023642047796,0.38167938931297707,0.08322297489180253,L,-10.0,Jupiler Pro League,1,2025-05-03
Bromley vs Cheltenham,O/U,Under 2.5,2.25,0.5100793333987976,0.4444444444444444,0.06563488895435321,L,-10.0,League Two,4,2025-05-03
Lille vs Marseille,1X2,Home,2.32,0.5457960861041435,0.4310344827586207,0.11476160334552282,L,-10.0,Ligue 1,1,2025-05-04
Olympiakos vs PAOK,O/U,Over 2.5,2.04,0.5711973472233646,0.49019607843137253,0.08100126879199204,W,10.4,Super League,1,2025-05-04
Olympiakos vs PAOK,1X2,Home,2.65,0.5373005279693439,0.37735849056603776,0.15994203740330615,W,16.5,Super League,1,2025-05-04
Espanol vs Betis,O/U,Over 2.5,2.24,0.5091836879253453,0.4464285714285714,0.0627551164967739,W,12.400000000000002,La Liga,1,2025-05-04
Bologna vs Juventus,O/U,Over 2.5,2.34,0.49356173877705733,0.4273504273504274,0.06621131142662995,L,-10.0,Serie A,1,2025-05-04
Bologna vs Juventus,1X2,Home,2.43,0.5770074865926413,0.4115226337448559,0.1654848528477854,L,-10.0,Serie A,1,2025-05-04
Roma vs Fiorentina,1X2,Home,1.65,0.702151599622849,0.6060606060606061,0.09609099356224293,W,6.499999999999999,Serie A,1,2025-05-04
Monza vs Atalanta,O/U,Under 2.5,2.59,0.5058660877990372,0.3861003861003861,0.11976570169865108,L,-10.0,Serie A,1,2025-05-04
Almeria vs Eldense,O/U,Under 2.5,2.07,0.5587240362873833,0.48309178743961356,0.07563224884776976,L,-10.0,Segunda Division,2,2025-05-04
Chelsea vs Liverpool,1X2,Away,3.14,0.4671296094142682,0.3184713375796178,0.14865827183465036,L,-10.0,Premier League,1,2025-05-04
Nurnberg vs Elversberg,O/U,Under 2.5,2.28,0.5555931485150418,0.4385964912280702,0.11699665728697162,L,-10.0,2. Bundesliga,2,2025-05-04
Ad. Demirspor vs Goztep,O/U,Under 2.5,2.55,0.5114189446099918,0.3921568627450981,0.11926208186489373,L,-10.0,Super Lig,1,2025-05-04
St Truiden vs Beerschot VA,O/U,Under 2.5,2.36,0.4818048511916424,0.42372881355932207,0.05807603763232033,L,-10.0,Jupiler Pro League,1,2025-05-04
Hertha vs Greuther Furth,O/U,Under 2.5,2.33,0.5450506209163671,0.4291845493562232,0.11586607156014395,W,13.3,2. Bundesliga,2,2025-05-04
Mainz vs Ein Frankfurt,O/U,Under 2.5,2.31,0.49339337507069936,0.4329004329004329,0.06049294217026646,W,13.100000000000001,Bundesliga,1,2025-05-04
Go Ahead Eagles vs AZ Alkmaar,1X2,Home,2.6,0.4967942332923635,0.3846153846153846,0.11217884867697892,L,-10.0,Eredivisie,1,2025-05-04
Sparta Rotterdam vs Twente,1X2,Home,2.4,0.5316146434204256,0.4166666666666667,0.11494797675375895,L,-10.0,Eredivisie,1,2025-05-04
Karlsruhe vs Kaiserslautern,O/U,Under 2.5,2.39,0.4957607633142267,0.41841004184100417,0.07735072147322253,L,-10.0,2. Bundesliga,2,2025-05-04
Brentford vs Man United,O/U,Under 2.5,2.21,0.5208495482309681,0.45248868778280543,0.06836086044816264,L,-10.0,Premier League,1,2025-05-04
West Ham vs Tottenham,O/U,Under 2.5,2.4,0.4989566056398316,0.4166666666666667,0.08228993897316489,W,14.0,Premier League,1,2025-05-04
Kasimpasa vs Trabzonspor,1X2,Home,2.6,0.4724109174253816,0.3846153846153846,0.08779553280999702,L,-10.0,Super Lig,1,2025-05-05
Preußen Münster vs Hertha,O/U,Under 2.5,2.37,0.5517212904065858,0.42194092827004215,0.12978036213654365,W,13.700000000000001,2. Bundesliga,2,2025-05-09
Nurnberg vs FC Koln,O/U,Under 2.5,2.51,0.553256537801599,0.39840637450199207,0.15485016329960694,L,-10.0,2. Bundesliga,2,2025-05-09
Sassuolo vs Catanzaro,1X2,Home,2.17,0.668412489747768,0.4608294930875576,0.2075829966602104,L,-10.0,Serie B,2,2025-05-09
Cadiz vs Almeria,O/U,Under 2.5,2.06,0.5403220517522547,0.4854368932038835,0.05488515854837117,L,-10.0,Segunda Division,2,2025-05-09
Cadiz vs Almeria,1X2,Home,3.3,0.4309256249917246,0.30303030303030304,0.12789532196142156,W,23.0,Segunda Division,2,2025-05-09
Gaziantep vs Alanyaspor,1X2,Home,2.4,0.5036597808630293,0.4166666666666667,0.08699311419636263,L,-10.0,Super Lig,1,2025-05-09
Juve Stabia vs Reggiana,O/U,Over 2.5,2.44,0.4850063985480755,0.4098360655737705,0.07517033297430498,W,14.399999999999999,Serie B,2,2025-05-09
Juve Stabia vs Reggiana,1X2,Home,2.36,0.530087811547749,0.42372881355932207,0.1063589979884269,L,-10.0,Serie B,2,2025-05-09
Troyes vs Amiens,O/U,Under 2.5,2.01,0.5715705533053513,0.49751243781094534,0.074058115494406,W,10.099999999999998,Ligue 2,2,2025-05-10
Rodez vs Clermont,O/U,Under 2.5,2.25,0.5203476256893274,0.4444444444444444,0.07590318124488293,W,12.5,Ligue 2,2,2025-05-10
Rodez vs Clermont,1X2,Home,2.74,0.5060476107227331,0.36496350364963503,0.14108410707309804,L,-10.0,Ligue 2,2,2025-05-10
Red Star vs Dunkerque,O/U,Under 2.5,2.11,0.5534374567880329,0.47393364928909953,0.07950380749893338,W,11.099999999999998,Ligue 2,2,2025-05-10
Lorient vs Martigues,O/U,Under 2.5,2.41,0.49190333752393256,0.41493775933609955,0.076965578187833,L,-10.0,Ligue 2,2,2025-05-10
Laval vs Metz,O/U,Under 2.5,2.33,0.5368735466581283,0.4291845493562232,0.10768899730190507,L,-10.0,Ligue 2,2,2025-05-10
Annecy vs Grenoble,O/U,Under 2.5,2.02,0.5609189376105159,0.49504950495049505,0.06586943266002088,L,-10.0,Ligue 2,2,2025-05-10
Ath Madrid vs Sociedad,O/U,Over 2.5,2.04,0.5493270496372957,0.49019607843137253,0.0591309712059232,W,10.4,La Liga,1,2025-05-10
Girona vs Villarreal,O/U,Under 2.5,2.35,0.5334860240689459,0.425531914893617,0.10795410917532883,W,13.5,La Liga,1,2025-05-10
Bournemouth vs Aston Villa,O/U,Under 2.5,2.33,0.5158526659504072,0.4291845493562232,0.08666811659418405,W,13.3,Premier League,1,2025-05-10
Almere City vs Sparta Rotterdam,O/U,Under 2.5,2.15,0.5514625925646026,0.46511627906976744,0.08634631349483518,L,-10.0,Eredivisie,1,2025-05-10
Levadeiakos vs Athens Kallithea,1X2,Home,2.24,0.6005519731395597,0.4464285714285714,0.15412340171098826,W,12.400000000000002,Super League,1,2025-05-10
Bochum vs Mainz,O/U,Under 2.5,2.26,0.5191869797118508,0.4424778761061947,0.07670910360565608,L,-10.0,Bundesliga,1,2025-05-10
Wolves vs Brighton,1X2,Home,2.73,0.5255090435955733,0.3663003663003663,0.159208677295207,L,-10.0,Premier League,1,2025-05-10
Sp Gijon vs La Coruna,1X2,Away,3.62,0.38247992218729304,0.27624309392265195,0.10623682826464109,L,-10.0,Segunda Division,2,2025-05-10
Holstein Kiel vs Freiburg,1X2,Home,3.21,0.41132760544203506,0.3115264797507788,0.09980112569125626,L,-10.0,Bundesliga,1,2025-05-10
Werder Bremen vs RB Leipzig,O/U,Under 2.5,2.48,0.4944525828461259,0.40322580645161293,0.09122677639451299,W,14.8,Bundesliga,1,2025-05-10
Angers vs Strasbourg,O/U,Under 2.5,2.01,0.5486899153300111,0.49751243781094534,0.05117747751906576,L,-10.0,Ligue 1,1,2025-05-10
Reims vs St Etienne,O/U,Under 2.5,2.17,0.5257901217141034,0.4608294930875576,0.06496062862654584,W,11.7,Ligue 1,1,2025-05-10
Anderlecht vs St. Gilloise,1X2,Away,2.17,0.5368821543954586,0.4608294930875576,0.076052661307901,W,11.7,Jupiler Pro League,1,2025-05-10
Kortrijk vs St Truiden,1X2,Home,3.07,0.45961126760783466,0.32573289902280134,0.13387836858503332,L,-10.0,Jupiler Pro League,1,2025-05-10
Beerschot VA vs Cercle Brugge,O/U,Under 2.5,2.24,0.5453924025771097,0.4464285714285714,0.09896383114853835,L,-10.0,Jupiler Pro League,1,2025-05-10
Auxerre vs Nantes,1X2,Home,2.84,0.49461578536326134,0.35211267605633806,0.14250310930692328,L,-10.0,Ligue 1,1,2025-05-10
Dender vs Oud-Heverlee Leuven,O/U,Under 2.5,2.07,0.5509773028503016,0.48309178743961356,0.06788551541068799,L,-10.0,Jupiler Pro League,1,2025-05-11
Gent vs Antwerp,O/U,Under 2.5,2.19,0.5550490810852384,0.4566210045662101,0.09842807651902835,L,-10.0,Jupiler Pro League,1,2025-05-11
Zwolle vs Go Ahead Eagles,O/U,Under 2.5,2.37,0.5064097822953062,0.42194092827004215,0.08446885402526405,W,13.700000000000001,Eredivisie,1,2025-05-11
Feyenoord vs PSV Eindhoven,1X2,Home,2.6,0.5764837652130532,0.3846153846153846,0.19186838059766864,L,-10.0,Eredivisie,1,2025-05-11
Twente vs Utrecht,1X2,Away,2.71,0.48053700855705395,0.36900369003690037,0.11153331852015358,L,-10.0,Eredivisie,1,2025-05-11
Hannover vs Greuther Furth,O/U,Under 2.5,2.21,0.5567625794106864,0.45248868778280543,0.10427389162788098,W,12.1,2. Bundesliga,2,2025-05-11
Man United vs West Ham,O/U,Under 2.5,2.07,0.5550562422278096,0.48309178743961356,0.07196445478819602,W,10.7,Premier League,1,2025-05-11
Regensburg vs Karlsruhe,O/U,Under 2.5,2.26,0.5557330554502985,0.4424778761061947,0.11325517934410378,L,-10.0,2. Bundesliga,2,2025-05-11
Regensburg vs Karlsruhe,1X2,Home,3.22,0.3938330258596129,0.3105590062111801,0.08327401964843278,L,-10.0,2. Bundesliga,2,2025-05-11
Panathinaikos vs Olympiakos,O/U,Over 2.5,2.18,0.5106162671682996,0.4587155963302752,0.051900670838024354,L,-10.0,Super League,1,2025-05-11
Panathinaikos vs Olympiakos,1X2,Away,2.98,0.4752914873794977,0.33557046979865773,0.13972101758084,W,19.8,Super League,1,2025-05-11
PAOK vs AEK,O/U,Over 2.5,1.99,0.5881263775307437,0.5025125628140703,0.0856138147166734,L,-10.0,Super League,1,2025-05-11
PAOK vs AEK,1X2,Home,2.21,0.6405649396194637,0.45248868778280543,0.18807625183665827,W,12.1,Super League,1,2025-05-11
Barcelona vs Real Madrid,1X2,Home,1.97,0.6047972880255336,0.5076142131979695,0.09718307482756405,W,9.7,La Liga,1,2025-05-11
Boavista vs Porto,O/U,Under 2.5,2.05,0.5503715217027876,0.48780487804878053,0.06256664365400705,L,-10.0,Liga Portugal,1,2025-05-11
Kaiserslautern vs Darmstadt,O/U,Under 2.5,2.48,0.5056931311563941,0.40322580645161293,0.1024673247047812,L,-10.0,2. Bundesliga,2,2025-05-11
Ath Bilbao vs Alaves,O/U,Over 2.5,2.57,0.4816654194419384,0.38910505836575876,0.09256036107617965,L,-10.0,La Liga,1,2025-05-11
Ath Bilbao vs Alaves,1X2,Home,1.88,0.5876316142308229,0.5319148936170213,0.05571672061380162,W,8.799999999999999,La Liga,1,2025-05-11
Betis vs Osasuna,1X2,Home,1.64,0.667923934674235,0.6097560975609756,0.05816783711325946,L,-10.0,La Liga,1,2025-05-11
Liverpool vs Arsenal,1X2,Home,2.06,0.6222769646472273,0.4854368932038835,0.13684007144334376,L,-10.0,Premier League,1,2025-05-11
Newcastle vs Chelsea,1X2,Home,2.13,0.6480816308918442,0.4694835680751174,0.17859806281672685,W,11.299999999999999,Premier League,1,2025-05-11
Stuttgart vs Augsburg,O/U,Under 2.5,2.47,0.5340667439199898,0.4048582995951417,0.12920844432484807,L,-10.0,Bundesliga,1,2025-05-11
Kayserispor vs Antalyaspor,1X2,Home,1.97,0.6362136973769654,0.5076142131979695,0.12859948417899592,W,9.7,Super Lig,1,2025-05-12
Atalanta vs Roma,O/U,Under 2.5,2.01,0.5885098660854707,0.49751243781094534,0.0909974282745254,L,-10.0,Serie A,1,2025-05-12
Cittadella vs Salernitana,1X2,Home,3.14,0.4019201550623021,0.3184713375796178,0.08344881748268429,L,-10.0,Serie B,2,2025-05-13
Juve Stabia vs Sampdoria,1X2,Home,3.33,0.5062870640322474,0.3003003003003003,0.20598676373194713,L,-10.0,Serie B,2,2025-05-13
Palermo vs Carrarese,O/U,Under 2.5,2.15,0.515762834247286,0.46511627906976744,0.05064655517751854,W,11.5,Serie B,2,2025-05-13
Sassuolo vs Frosinone,1X2,Home,2.94,0.5525211631312047,0.3401360544217687,0.212385108709436,L,-10.0,Serie B,2,2025-05-13
Spezia vs Cosenza,O/U,Under 2.5,2.5,0.521831685591778,0.4,0.12183168559177793,L,-10.0,Serie B,2,2025-05-13
Sudtirol vs Bari,1X2,Home,2.96,0.506375569313468,0.33783783783783783,0.16853773147563023,L,-10.0,Serie B,2,2025-05-13
Modena vs Cesena,1X2,Home,3.0,0.41869093817556213,0.3333333333333333,0.08535760484222882,L,-10.0,Serie B,2,2025-05-13
Motherwell vs Kilmarnock,1X2,Home,2.72,0.4799354875746543,0.3676470588235294,0.11228842875112494,W,17.200000000000003,Premiership,1,2025-05-14
Villarreal vs Leganes,O/U,Under 2.5,2.39,0.4885056628877401,0.41841004184100417,0.07009562104673595,L,-10.0,La Liga,1,2025-05-14
Levadeiakos vs Panetolikos,O/U,Over 2.5,2.43,0.5088883781703372,0.4115226337448559,0.09736574442548124,W,14.3,Super League,1,2025-05-14
Levadeiakos vs Panetolikos,1X2,Home,1.79,0.6123875510279945,0.5586592178770949,0.05372833315089953,L,-10.0,Super League,1,2025-05-14
Volos NFC vs Lamia,O/U,Under 2.5,2.11,0.5686430447377173,0.47393364928909953,0.09470939544861778,L,-10.0,Super League,1,2025-05-14
Go Ahead Eagles vs Heerenveen,1X2,Home,2.55,0.507545245505132,0.3921568627450981,0.11538838276003394,W,15.499999999999998,Eredivisie,1,2025-05-14
Groningen vs Ajax,O/U,Under 2.5,2.22,0.5037500331889705,0.4504504504504504,0.05329958273852009,L,-10.0,Eredivisie,1,2025-05-14
Vallecano vs Betis,1X2,Away,2.48,0.5032680442244278,0.40322580645161293,0.1000422377728149,L,-10.0,La Liga,1,2025-05-15
St Pauli vs Bochum,O/U,Under 2.5,2.36,0.5552434050775796,0.42372881355932207,0.13151459151825756,W,13.599999999999998,Bundesliga,1,2025-05-17
La Coruna vs Granada,1X2,Home,2.9,0.4535503598030908,0.3448275862068966,0.1087227735961942,L,-10.0,Segunda Division,2,2025-05-17
Augsburg vs Union Berlin,O/U,Under 2.5,2.26,0.5353584800773432,0.4424778761061947,0.0928806039711485,L,-10.0,Bundesliga,1,2025-05-17
Nice vs Brest,O/U,Under 2.5,2.56,0.4954497587194039,0.390625,0.10482475871940389,L,-10.0,Ligue 1,1,2025-05-17
Nantes vs Montpellier,O/U,Under 2.5,2.12,0.5738919598504173,0.4716981132075471,0.10219384664287018,L,-10.0,Ligue 1,1,2025-05-17
Lille vs Reims,O/U,Under 2.5,2.14,0.540688994407533,0.4672897196261682,0.07339927478136482,L,-10.0,Ligue 1,1,2025-05-17
Lens vs Monaco,O/U,Under 2.5,2.56,0.5241926551802587,0.390625,0.1335676551802587,L,-10.0,Ligue 1,1,2025-05-17
Porto vs Nacional,O/U,Under 2.5,2.38,0.4944175899864578,0.42016806722689076,0.07424952275956703,L,-10.0,Liga Portugal,1,2025-05-17
Arouca vs Boavista,O/U,Under 2.5,1.91,0.5924056638293316,0.5235602094240838,0.06884545440524781,L,-10.0,Liga Portugal,1,2025-05-17
Ad. Demirspor vs Hatayspor,1X2,Home,3.21,0.40161930969892606,0.3115264797507788,0.09009282994814727,L,-10.0,Super Lig,1,2025-05-17
Hibernian vs Rangers,1X2,Home,3.25,0.5683783402522413,0.3076923076923077,0.2606860325599336,L,-10.0,Premiership,1,2025-05-17
Dundee United vs Aberdeen,O/U,Under 2.5,2.11,0.5456839456709682,0.47393364928909953,0.0717502963818687,L,-10.0,Premiership,1,2025-05-17
Lamia vs Panetolikos,1X2,Home,3.48,0.3831717228485959,0.28735632183908044,0.09581540100951547,L,-10.0,Super League,1,2025-05-18
Sevilla vs Real Madrid,O/U,Under 2.5,2.48,0.4963444652193677,0.40322580645161293,0.09311865876775477,W,14.8,La Liga,1,2025-05-18
Las Palmas vs Leganes,1X2,Home,2.9,0.4327029900875276,0.3448275862068966,0.08787540388063103,L,-10.0,La Liga,1,2025-05-18
Barcelona vs Villarreal,1X2,Home,1.85,0.7099565248086477,0.5405405405405405,0.16941598426810722,L,-10.0,La Liga,1,2025-05-18
Ulm vs Preußen Münster,O/U,Under 2.5,2.17,0.564387160683907,0.4608294930875576,0.10355766759634943,L,-10.0,2. Bundesliga,2,2025-05-18
For Sittard vs Utrecht,1X2,Away,2.55,0.5232454653520768,0.3921568627450981,0.13108860260697874,L,-10.0,Eredivisie,1,2025-05-18
Heerenveen vs Feyenoord,1X2,Away,2.13,0.6025894640918574,0.4694835680751174,0.13310589601674006,L,-10.0,Eredivisie,1,2025-05-18
Heracles vs Nijmegen,O/U,Under 2.5,2.42,0.49441448832381707,0.4132231404958678,0.08119134782794929,L,-10.0,Eredivisie,1,2025-05-18
Zwolle vs Groningen,O/U,Under 2.5,2.27,0.505878649914059,0.44052863436123346,0.06535001555282549,W,12.7,Eredivisie,1,2025-05-18
Mechelen vs Charleroi,O/U,Under 2.5,2.32,0.4841668479430612,0.4310344827586207,0.05313236518444048,W,13.2,Jupiler Pro League,1,2025-05-18
Hertha vs Hannover,O/U,Under 2.5,2.52,0.5484310619907695,0.3968253968253968,0.15160566516537272,W,15.2,2. Bundesliga,2,2025-05-18
Oviedo vs Zaragoza,O/U,Over 2.5,2.38,0.48280642066495394,0.42016806722689076,0.06263835343806318,L,-10.0,Segunda Division,2,2025-05-18
Gent vs Genk,O/U,Under 2.5,2.33,0.4925144639104664,0.4291845493562232,0.0633299145542432,L,-10.0,Jupiler Pro League,1,2025-05-18
St Johnstone vs Dundee,1X2,Home,3.01,0.41928074248326497,0.33222591362126247,0.0870548288620025,L,-10.0,Premiership,1,2025-05-18
Alanyaspor vs Besiktas,O/U,Under 2.5,2.18,0.5126756704908386,0.4587155963302752,0.05396007416056342,W,11.8,Super Lig,1,2025-05-18
Arsenal vs Newcastle,1X2,Away,3.7,0.4361931413773351,0.27027027027027023,0.16592287110706488,L,-10.0,Premier League,1,2025-05-18
Rizespor vs Goztep,O/U,Under 2.5,2.25,0.5214268396581653,0.4444444444444444,0.07698239521372086,L,-10.0,Super Lig,1,2025-05-18
Brentford vs Fulham,O/U,Under 2.5,2.32,0.5089596908515949,0.4310344827586207,0.07792520809297415,L,-10.0,Premier League,1,2025-05-18
Brighton vs Liverpool,1X2,Away,2.46,0.49155882813413376,0.4065040650406504,0.08505476309348337,L,-10.0,Premier League,1,2025-05-19
Napoli vs Cagliari,O/U,Under 2.5,2.5,0.5207602750524798,0.4,0.12076027505247977,W,15.0,Serie A,1,2025-05-23
Como vs Inter,O/U,Under 2.5,2.38,0.5161567047438733,0.42016806722689076,0.09598863751698256,W,13.799999999999999,Serie A,1,2025-05-23
Alaves vs Osasuna,1X2,Home,3.2,0.4310547177274494,0.3125,0.11855471772744941,L,-10.0,La Liga,1,2025-05-24
Espanol vs Las Palmas,O/U,Under 2.5,2.01,0.5711065165905131,0.49751243781094534,0.0735940787795678,W,10.099999999999998,La Liga,1,2025-05-24
Gaziantep vs Kasimpasa,O/U,Under 2.5,2.56,0.5104498226286718,0.390625,0.11982482262867178,L,-10.0,Super Lig,1,2025-05-24
Dender vs Mechelen,O/U,Under 2.5,2.54,0.496996158511674,0.39370078740157477,0.10329537111009923,L,-10.0,Jupiler Pro League,1,2025-05-24
Dender vs Mechelen,1X2,Home,3.24,0.43791331230726005,0.30864197530864196,0.1292713369986181,L,-10.0,Jupiler Pro League,1,2025-05-24
Torino vs Roma,O/U,Under 2.5,1.91,0.6286834577136033,0.5235602094240838,0.10512324828951958,W,9.1,Serie A,1,2025-05-25
Venezia vs Juventus,O/U,Under 2.5,1.97,0.5969318973631041,0.5076142131979695,0.08931768416513464,L,-10.0,Serie A,1,2025-05-25
Atalanta vs Parma,O/U,Under 2.5,2.17,0.5527314150790827,0.4608294930875576,0.09190192199152514,L,-10.0,Serie A,1,2025-05-25
Nott'm Forest vs Chelsea,O/U,Under 2.5,2.21,0.5622477323276839,0.45248868778280543,0.10975904454487845,W,12.1,Premier League,1,2025-05-25
Nott'm Forest vs Chelsea,1X2,Home,3.09,0.47888959869254855,0.3236245954692557,0.15526500322329284,L,-10.0,Premier League,1,2025-05-25
Man United vs Aston Villa,O/U,Under 2.5,2.35,0.5189135648747438,0.425531914893617,0.0933816499811268,W,13.5,Premier League,1,2025-05-25
Ipswich vs West Ham,O/U,Under 2.5,2.57,0.525160000833303,0.38910505836575876,0.1360549424675443,L,-10.0,Premier League,1,2025-05-25
Fulham vs Man City,O/U,Under 2.5,2.52,0.5027211187965994,0.3968253968253968,0.10589572197120262,W,15.2,Premier League,1,2025-05-25
Genk vs Anderlecht,O/U,Under 2.5,2.1,0.5626181760688354,0.47619047619047616,0.08642769987835919,L,-10.0,Jupiler Pro League,1,2025-05-25
Kayserispor vs Bodrumspor,1X2,Home,3.44,0.5992415293172242,0.29069767441860467,0.3085438548986195,L,-10.0,Super Lig,1,2025-05-25
Konyaspor vs Alanyaspor,1X2,Home,2.97,0.5982081958010281,0.33670033670033667,0.26150785910069146,L,-10.0,Super Lig,1,2025-05-25
Trabzonspor vs Samsunspor,O/U,Under 2.5,2.19,0.5155270678825419,0.4566210045662101,0.0589060633163318,L,-10.0,Super Lig,1,2025-05-25
Girona vs Ath Madrid,O/U,Under 2.5,2.32,0.5156939709971788,0.4310344827586207,0.08465948823855812,L,-10.0,La Liga,1,2025-05-25
Wolves vs Brentford,O/U,Under 2.5,2.55,0.4994558159026723,0.3921568627450981,0.1072989531575742,W,15.499999999999998,Premier League,1,2025-05-25
Eldense vs Santander,O/U,Under 2.5,2.17,0.545406843138134,0.4608294930875576,0.08457735005057643,L,-10.0,Segunda Division,2,2025-05-25
Granada vs Castellon,O/U,Under 2.5,2.54,0.4879082287016594,0.39370078740157477,0.09420744130008463,L,-10.0,Segunda Division,2,2025-05-25
Castellon vs Zaragoza,O/U,Under 2.5,2.45,0.48379771593020815,0.4081632653061224,0.07563445062408575,L,-10.0,Segunda Division,2,2025-05-30
Antalyaspor vs Trabzonspor,O/U,Under 2.5,2.23,0.5197306150007073,0.4484304932735426,0.07130012172716466,W,12.3,Super Lig,1,2025-05-30
Galatasaray vs Buyuksehyr,1X2,Home,1.68,0.7345797036301057,0.5952380952380952,0.13934160839201049,W,6.799999999999999,Super Lig,1,2025-05-30
Kasimpasa vs Goztep,1X2,Home,2.2,0.5845711399384816,0.45454545454545453,0.1300256853930271,L,-10.0,Super Lig,1,2025-05-30
