date,tour,series,surface,odds,model_prob,edge,won,pnl
2022-02-17,ATP,ATP250,Hard,2.29,0.5178473949432373,0.08116617223581368,0,-10.0
2022-02-19,ATP,ATP250,Hard,2.67,0.5213117003440857,0.14677986513809316,0,-10.0
2022-02-15,ATP,ATP250,Hard,2.6,0.5020763754844666,0.11746099086908202,0,-10.0
2022-02-15,ATP,ATP250,Hard,2.92,0.4409265875816345,0.09846083415697698,1,19.2
2022-02-20,ATP,ATP250,Hard,2.42,0.5527423977851867,0.13951925728931897,1,14.2
2022-02-21,ATP,ATP250,Clay,2.37,0.6326160073280335,0.21067507905799132,0,-10.0
2022-02-22,ATP,ATP250,Clay,2.53,0.5158994793891907,0.1206425623931432,0,-10.0
2022-02-22,ATP,ATP250,Clay,2.17,0.6897424310445786,0.22891293795702095,0,-10.0
2022-02-22,ATP,ATP250,Clay,2.41,0.48831990361213684,0.07338214427603729,0,-10.0
2022-02-23,ATP,ATP250,Clay,2.14,0.5593397498130799,0.09205003018691166,0,-10.0
2022-02-24,ATP,ATP250,Clay,2.26,0.5665267884731293,0.1240489123669346,1,12.599999999999998
2022-02-24,ATP,ATP250,Clay,2.79,0.4545822620391846,0.09615932297108426,0,-10.0
2022-02-25,ATP,ATP250,Clay,2.34,0.5519623279571533,0.12461190060672589,0,-10.0
2022-02-26,ATP,ATP250,Clay,1.8,0.6191444218158721,0.06358886626031657,0,-10.0
2022-02-26,ATP,ATP250,Clay,2.27,0.5133340358734131,0.07280540151217962,1,12.7
2022-04-05,ATP,ATP250,Clay,1.48,0.7372996479272842,0.06162397225160854,1,4.8
2022-04-05,ATP,ATP250,Clay,2.66,0.5152373492717743,0.1392974996477142,1,16.6
2022-04-05,ATP,ATP250,Clay,2.92,0.40651039481163026,0.06404464138697274,1,19.2
2022-04-05,ATP,ATP250,Clay,2.61,0.47366692423820494,0.09052516178609765,0,-10.0
2022-04-06,ATP,ATP250,Clay,2.55,0.48739866614341737,0.09524180339831928,0,-10.0
2022-04-06,ATP,ATP250,Clay,2.59,0.49703978896141054,0.11093940286102444,0,-10.0
2022-04-06,ATP,ATP250,Clay,2.29,0.5665267884731293,0.12984556576570572,0,-10.0
2022-04-07,ATP,ATP250,Clay,3.33,0.43038941025733946,0.13008910995703915,1,23.3
2022-04-08,ATP,ATP250,Clay,2.13,0.5617082059383393,0.09222463786322188,0,-10.0
2022-04-08,ATP,ATP250,Clay,1.69,0.6522471845149994,0.06053120818363844,1,6.8999999999999995
2022-04-08,ATP,ATP250,Clay,3.43,0.37465834617614746,0.08311315667177432,1,24.3
2022-04-09,ATP,ATP250,Clay,2.55,0.5855965137481689,0.1934396510030708,1,15.499999999999998
2022-04-10,ATP,ATP250,Clay,2.31,0.5453818380832672,0.11248140518283434,0,-10.0
2022-04-05,ATP,ATP250,Clay,2.54,0.4682847857475281,0.0745839983459533,0,-10.0
2022-04-05,ATP,ATP250,Clay,2.51,0.4725604772567749,0.07415410275478285,0,-10.0
2022-04-05,ATP,ATP250,Clay,2.52,0.4545822620391846,0.05775686521378781,1,15.2
2022-04-05,ATP,ATP250,Clay,2.24,0.5512947678565979,0.10486619642802653,0,-10.0
2022-04-05,ATP,ATP250,Clay,3.07,0.4545822620391846,0.12884936301638328,0,-10.0
2022-04-07,ATP,ATP250,Clay,2.26,0.5328370332717896,0.09035915716559484,1,12.599999999999998
2022-04-07,ATP,ATP250,Clay,2.64,0.4824310123920441,0.10364313360416533,0,-10.0
2022-04-08,ATP,ATP250,Clay,2.19,0.5125844120979309,0.055963407531720855,0,-10.0
2022-04-09,ATP,ATP250,Clay,2.22,0.7459271013736725,0.29547665092322206,0,-10.0
2022-04-09,ATP,ATP250,Clay,2.34,0.5734474122524261,0.14609698490199874,1,13.399999999999999
2022-04-18,ATP,ATP250,Clay,2.07,0.5673926413059235,0.08430085386630992,0,-10.0
2022-04-19,ATP,ATP250,Clay,2.6,0.4870394051074982,0.10242402049211363,0,-10.0
2022-04-19,ATP,ATP250,Clay,1.51,0.7156871289014817,0.05343547327234255,1,5.1
2022-04-21,ATP,ATP250,Clay,3.43,0.3633763611316681,0.07183117162729497,0,-10.0
2022-04-21,ATP,ATP250,Clay,3.27,0.5193137288093567,0.21350333125583987,1,22.7
