date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2024-06-02,ATP,Grand Slam,Clay,4th Round,pA,4.65,0.34033724665641785,0.2150537634408602,0.12528348321555766,0,-10.0
2024-06-02,ATP,Grand Slam,Clay,4th Round,pB,2.38,0.5127720177173615,0.42016806722689076,0.09260395049047071,0,-10.0
2024-06-03,ATP,Grand Slam,Clay,4th Round,pB,2.36,0.45659414529800413,0.42372881355932207,0.03286533173868206,1,13.599999999999998
2024-06-03,ATP,Grand Slam,Clay,4th Round,pB,3.41,0.45828526020050053,0.29325513196480935,0.1650301282356912,0,-10.0
2024-06-03,ATP,Grand Slam,Clay,4th Round,pB,3.21,0.35671066045761113,0.3115264797507788,0.04518418070683233,0,-10.0
2024-06-04,ATP,Grand Slam,Clay,Quarterfinals,pA,4.66,0.293204128742218,0.2145922746781116,0.07861185406410642,0,-10.0
2024-06-04,ATP,Grand Slam,Clay,Quarterfinals,pA,4.25,0.37630380392074586,0.23529411764705882,0.14100968627368704,0,-10.0
2024-06-05,ATP,Grand Slam,Clay,Quarterfinals,pB,3.11,0.40995578765869145,0.3215434083601286,0.08841237929856283,0,-10.0
2024-06-07,ATP,Grand Slam,Clay,Semifinals,pB,2.22,0.526820719242096,0.4504504504504504,0.07637026879164555,0,-10.0
2024-06-09,ATP,Grand Slam,Clay,The Final,pB,3.26,0.482957661151886,0.3067484662576687,0.17620919489421727,0,-10.0
2024-06-10,ATP,ATP250,Grass,1st Round,pB,3.86,0.4569954156875611,0.2590673575129534,0.19792805817460768,0,-10.0
2024-06-10,ATP,ATP250,Grass,1st Round,pB,2.02,0.5379371225833893,0.49504950495049505,0.04288761763289428,0,-10.0
2024-06-10,ATP,ATP250,Grass,1st Round,pB,2.18,0.5054401159286499,0.4587155963302752,0.0467245195983747,0,-10.0
2024-06-10,ATP,ATP250,Grass,1st Round,pA,2.28,0.48803235292434693,0.4385964912280702,0.04943586169627673,0,-10.0
2024-06-11,ATP,ATP250,Grass,1st Round,pA,1.55,0.7065585851669312,0.6451612903225806,0.061397294844350525,1,5.5
2024-06-11,ATP,ATP250,Grass,1st Round,pB,2.42,0.4749426424503327,0.4132231404958678,0.061719501954464906,1,14.2
2024-06-11,ATP,ATP250,Grass,1st Round,pA,4.26,0.35784787535667417,0.2347417840375587,0.12310609131911548,0,-10.0
2024-06-11,ATP,ATP250,Grass,1st Round,pA,2.27,0.4741674065589905,0.44052863436123346,0.033638772197757016,1,12.7
2024-06-11,ATP,ATP250,Grass,1st Round,pA,4.88,0.3905798137187958,0.20491803278688525,0.18566178093191055,0,-10.0
2024-06-12,ATP,ATP250,Grass,2nd Round,pB,1.58,0.7101644515991211,0.6329113924050632,0.0772530591940579,1,5.800000000000001
2024-06-12,ATP,ATP250,Grass,2nd Round,pA,3.49,0.42350670099258425,0.28653295128939826,0.136973749703186,0,-10.0
2024-06-13,ATP,ATP250,Grass,2nd Round,pA,3.36,0.34559252858161926,0.2976190476190476,0.047973480962571646,0,-10.0
2024-06-13,ATP,ATP250,Grass,2nd Round,pA,4.08,0.3390433549880981,0.24509803921568626,0.09394531577241186,0,-10.0
2024-06-13,ATP,ATP250,Grass,2nd Round,pB,1.6,0.6643637537956237,0.625,0.039363753795623735,1,6.000000000000001
2024-06-14,ATP,ATP250,Grass,Quarterfinals,pB,2.61,0.4795060813426971,0.3831417624521073,0.09636431889058983,0,-10.0
2024-06-14,ATP,ATP250,Grass,Quarterfinals,pB,4.13,0.36982975006103513,0.24213075060532688,0.12769899945570826,0,-10.0
2024-06-15,ATP,ATP250,Grass,Semifinals,pB,2.63,0.47073643207550053,0.3802281368821293,0.09050829519337122,0,-10.0
2024-06-15,ATP,ATP250,Grass,Semifinals,pB,2.96,0.45615587830543514,0.33783783783783783,0.11831804046759731,0,-10.0
2024-06-10,ATP,ATP250,Grass,1st Round,pB,2.7,0.4051816582679748,0.37037037037037035,0.03481128789760446,1,17.0
2024-06-11,ATP,ATP250,Grass,1st Round,pB,2.19,0.6273622930049896,0.4566210045662101,0.1707412884387795,0,-10.0
2024-06-11,ATP,ATP250,Grass,1st Round,pB,1.96,0.5409667372703553,0.5102040816326531,0.030762655637702196,1,9.6
2024-06-11,ATP,ATP250,Grass,1st Round,pB,1.55,0.6902244091033936,0.6451612903225806,0.04506311878081293,0,-10.0
2024-06-11,ATP,ATP250,Grass,1st Round,pA,2.23,0.4797257423400879,0.4484304932735426,0.031295249066545294,0,-10.0
2024-06-11,ATP,ATP250,Grass,1st Round,pB,3.13,0.36168521642684937,0.3194888178913738,0.04219639853547558,0,-10.0
2024-06-11,ATP,ATP250,Grass,1st Round,pB,2.25,0.4795060813426971,0.4444444444444444,0.0350616368982527,0,-10.0
2024-06-11,ATP,ATP250,Grass,1st Round,pA,3.93,0.2862737238407135,0.2544529262086514,0.03182079763206208,0,-10.0
2024-06-11,ATP,ATP250,Grass,1st Round,pB,1.4,0.7656517952680588,0.7142857142857143,0.05136608098234452,1,3.999999999999999
2024-06-12,ATP,ATP250,Grass,2nd Round,pA,1.48,0.7359884858131409,0.6756756756756757,0.060312810137465256,0,-10.0
2024-06-13,ATP,ATP250,Grass,2nd Round,pB,4.18,0.3700401902198791,0.23923444976076558,0.13080574045911353,0,-10.0
2024-06-13,ATP,ATP250,Grass,2nd Round,pB,1.36,0.778942596912384,0.7352941176470588,0.043648479265325224,0,-10.0
2024-06-13,ATP,ATP250,Grass,2nd Round,pA,2.36,0.6024823427200318,0.42372881355932207,0.1787535291607097,0,-10.0
2024-06-14,ATP,ATP250,Grass,Quarterfinals,pB,1.34,0.833415900170803,0.7462686567164178,0.08714724345438518,1,3.400000000000001
2024-06-15,ATP,ATP250,Grass,Semifinals,pB,2.23,0.5605145215988159,0.4484304932735426,0.11208402832527325,0,-10.0
2024-06-15,ATP,ATP250,Grass,Semifinals,pA,3.34,0.4590332627296448,0.29940119760479045,0.15963206512485434,0,-10.0
2024-06-17,ATP,ATP500,Grass,1st Round,pB,2.59,0.489329069852829,0.3861003861003861,0.10322868375244287,1,15.899999999999999
2024-06-18,ATP,ATP500,Grass,1st Round,pA,1.81,0.6190565228462219,0.5524861878453039,0.06657033500091802,0,-10.0
2024-06-18,ATP,ATP500,Grass,1st Round,pA,2.92,0.5053261935710907,0.3424657534246575,0.16286044014643314,0,-10.0
2024-06-19,ATP,ATP500,Grass,1st Round,pB,4.69,0.45798507928848264,0.21321961620469082,0.24476546308379182,0,-10.0
2024-06-20,ATP,ATP500,Grass,2nd Round,pB,1.83,0.6679567098617554,0.5464480874316939,0.12150862243006144,0,-10.0
2024-06-21,ATP,ATP500,Grass,Quarterfinals,pA,1.26,0.8269852519035339,0.7936507936507936,0.033334458252740284,1,2.6
2024-06-17,ATP,ATP500,Grass,1st Round,pB,4.7,0.4229933023452759,0.2127659574468085,0.21022734489846737,0,-10.0
2024-06-17,ATP,ATP500,Grass,1st Round,pA,3.34,0.3408915281295776,0.29940119760479045,0.04149033052478718,1,23.4
2024-06-17,ATP,ATP500,Grass,1st Round,pA,2.29,0.6663404107093811,0.4366812227074236,0.2296591880019575,0,-10.0
2024-06-18,ATP,ATP500,Grass,1st Round,pA,4.81,0.3014067530632019,0.2079002079002079,0.093506545162994,1,38.099999999999994
2024-06-18,ATP,ATP500,Grass,1st Round,pB,3.18,0.43686865568161015,0.31446540880503143,0.12240324687657872,1,21.8
2024-06-18,ATP,ATP500,Grass,1st Round,pB,2.38,0.5379371225833893,0.42016806722689076,0.11776905535649856,1,13.799999999999999
2024-06-18,ATP,ATP500,Grass,1st Round,pB,1.54,0.721068513393402,0.6493506493506493,0.07171786404275271,0,-10.0
2024-06-18,ATP,ATP500,Grass,1st Round,pB,1.82,0.5879941403865814,0.5494505494505494,0.03854359093603199,0,-10.0
2024-06-19,ATP,ATP500,Grass,2nd Round,pB,1.67,0.7270406454801559,0.5988023952095809,0.128238250270575,0,-10.0
2024-06-20,ATP,ATP500,Grass,2nd Round,pB,3.42,0.36875270605087285,0.29239766081871343,0.07635504523215941,0,-10.0
2024-06-20,ATP,ATP500,Grass,2nd Round,pA,1.32,0.8004497766494751,0.7575757575757576,0.04287401907371757,0,-10.0
2024-06-20,ATP,ATP500,Grass,2nd Round,pA,1.93,0.5739641189575195,0.5181347150259068,0.05582940393161273,1,9.299999999999999
2024-06-21,ATP,ATP500,Grass,Quarterfinals,pB,2.52,0.5436553299427033,0.3968253968253968,0.14682993311730647,1,15.2
2024-06-21,ATP,ATP500,Grass,Quarterfinals,pA,4.97,0.24080727100372315,0.2012072434607646,0.03960002754295855,0,-10.0
2024-06-22,ATP,ATP500,Grass,Semifinals,pA,2.01,0.5794657230377197,0.49751243781094534,0.08195328522677436,0,-10.0
2024-06-23,ATP,ATP500,Grass,The Final,pA,3.09,0.4027855932712555,0.3236245954692557,0.07916099780199981,0,-10.0
2024-06-24,ATP,ATP250,Grass,1st Round,pA,2.18,0.5945964574813842,0.4587155963302752,0.13588086115110903,1,11.8
2024-06-24,ATP,ATP250,Grass,1st Round,pA,2.45,0.5195821344852447,0.4081632653061224,0.1114188691791223,0,-10.0
2024-06-24,ATP,ATP250,Grass,1st Round,pA,2.15,0.5604557037353516,0.46511627906976744,0.09533942466558415,0,-10.0
2024-06-24,ATP,ATP250,Grass,1st Round,pA,2.13,0.5906966328620911,0.4694835680751174,0.12121306478697369,0,-10.0
2024-06-25,ATP,ATP250,Grass,1st Round,pB,2.71,0.41169955730438235,0.36900369003690037,0.04269586726748198,1,17.1
2024-06-25,ATP,ATP250,Grass,1st Round,pB,1.57,0.7326814442873001,0.6369426751592356,0.09573876912806445,1,5.700000000000001
2024-06-25,ATP,ATP250,Grass,1st Round,pB,2.77,0.4809173047542572,0.36101083032490977,0.11990647442934743,0,-10.0
2024-06-25,ATP,ATP250,Grass,1st Round,pA,1.86,0.6056632161140442,0.5376344086021505,0.06802880751189366,0,-10.0
2024-06-25,ATP,ATP250,Grass,1st Round,pA,1.58,0.8436431169509888,0.6329113924050632,0.2107317245459256,0,-10.0
2024-06-25,ATP,ATP250,Grass,1st Round,pB,2.16,0.5379371225833893,0.4629629629629629,0.07497415962042642,1,11.600000000000001
2024-06-25,ATP,ATP250,Grass,1st Round,pB,1.34,0.8286273270845413,0.7462686567164178,0.0823586703681235,1,3.400000000000001
2024-06-26,ATP,ATP250,Grass,2nd Round,pB,2.44,0.7135856330394745,0.4098360655737705,0.30374956746570403,0,-10.0
2024-06-26,ATP,ATP250,Grass,2nd Round,pA,2.78,0.3991692543029785,0.3597122302158274,0.03945702408715113,1,17.799999999999997
2024-06-26,ATP,ATP250,Grass,2nd Round,pB,2.7,0.6205851316452027,0.37037037037037035,0.25021476127483233,0,-10.0
2024-06-26,ATP,ATP250,Grass,2nd Round,pA,2.24,0.5034037172794342,0.4464285714285714,0.05697514585086283,1,12.400000000000002
2024-06-26,ATP,ATP250,Grass,2nd Round,pB,2.35,0.4749426424503327,0.425531914893617,0.04941072755671566,1,13.5
2024-06-26,ATP,ATP250,Grass,2nd Round,pA,3.74,0.299899035692215,0.267379679144385,0.03251935654783,0,-10.0
2024-06-26,ATP,ATP250,Grass,2nd Round,pA,1.57,0.7292933940887452,0.6369426751592356,0.09235071892950952,0,-10.0
2024-06-27,ATP,ATP250,Grass,Quarterfinals,pB,2.28,0.49560815691947935,0.4385964912280702,0.05701166569140914,1,12.799999999999997
2024-06-27,ATP,ATP250,Grass,Quarterfinals,pA,4.25,0.28117576241493225,0.23529411764705882,0.04588164476787343,0,-10.0
2024-06-23,ATP,ATP250,Grass,1st Round,pB,2.9,0.5399834871292114,0.3448275862068966,0.19515590092231483,0,-10.0
2024-06-23,ATP,ATP250,Grass,1st Round,pA,2.04,0.8190508723258972,0.49019607843137253,0.3288547938945247,1,10.4
2024-06-24,ATP,ATP250,Grass,1st Round,pA,2.83,0.4964963734149933,0.35335689045936397,0.14313948295562934,1,18.3
2024-06-24,ATP,ATP250,Grass,1st Round,pA,2.54,0.42749565839767456,0.39370078740157477,0.03379487099609979,0,-10.0
2024-06-24,ATP,ATP250,Grass,1st Round,pB,2.67,0.4625800013542175,0.37453183520599254,0.08804816614822497,0,-10.0
2024-06-25,ATP,ATP250,Grass,1st Round,pB,2.23,0.4795060813426971,0.4484304932735426,0.031075588069154503,1,12.3
2024-06-25,ATP,ATP250,Grass,1st Round,pB,2.46,0.4929151177406311,0.4065040650406504,0.08641105269998073,1,14.6
2024-06-25,ATP,ATP250,Grass,2nd Round,pA,2.26,0.5932946681976319,0.4424778761061947,0.15081679209143717,0,-10.0
2024-06-25,ATP,ATP250,Grass,2nd Round,pB,1.61,0.7732033401727676,0.6211180124223602,0.1520853277504074,0,-10.0
2024-06-25,ATP,ATP250,Grass,2nd Round,pA,2.02,0.6203466892242432,0.49504950495049505,0.12529718427374814,0,-10.0
2024-06-25,ATP,ATP250,Grass,2nd Round,pA,3.28,0.46206287741661073,0.3048780487804878,0.15718482863612293,0,-10.0
2024-06-26,ATP,ATP250,Grass,2nd Round,pA,2.9,0.5043918430805207,0.3448275862068966,0.15956425687362408,0,-10.0
2024-06-26,ATP,ATP250,Grass,2nd Round,pA,2.12,0.5933786749839782,0.4716981132075471,0.1216805617764311,0,-10.0
2024-06-27,ATP,ATP250,Grass,Quarterfinals,pB,1.61,0.6528917372226715,0.6211180124223602,0.031773724800311265,1,6.100000000000001
2024-06-27,ATP,ATP250,Grass,Quarterfinals,pB,1.91,0.6591084718704223,0.5235602094240838,0.13554826244633855,1,9.1
2024-06-27,ATP,ATP250,Grass,Quarterfinals,pA,2.16,0.5067517220973968,0.4629629629629629,0.04378875913443392,1,11.600000000000001
2024-06-27,ATP,ATP250,Grass,Quarterfinals,pA,1.39,0.781169307231903,0.7194244604316548,0.061744846800248276,0,-10.0
2024-06-28,ATP,ATP250,Grass,Semifinals,pB,1.87,0.5759906589984893,0.53475935828877,0.041231300709719365,1,8.700000000000001
2024-06-28,ATP,ATP250,Grass,Semifinals,pA,1.68,0.6989300489425659,0.5952380952380952,0.10369195370447071,1,6.799999999999999
2024-06-29,ATP,ATP250,Grass,The Final,pB,1.7,0.6234326422214508,0.5882352941176471,0.035197348103803705,1,7.0
2024-07-01,ATP,Grand Slam,Grass,1st Round,pA,2.08,0.5292635679244995,0.4807692307692307,0.04849433715526874,1,10.8
2024-07-01,ATP,Grand Slam,Grass,1st Round,pB,4.3,0.30182466506958006,0.23255813953488372,0.06926652553469634,0,-10.0
2024-07-01,ATP,Grand Slam,Grass,1st Round,pA,2.41,0.6590522050857544,0.41493775933609955,0.2441144457496548,0,-10.0
2024-07-01,ATP,Grand Slam,Grass,1st Round,pB,2.16,0.5821317136287689,0.4629629629629629,0.11916875066580601,0,-10.0
