date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2022-09-15,WTA,WTA250,Hard,2nd Round,pA,3.11,0.37625869512557986,0.3215434083601286,0.05471528676545123,1,21.099999999999998
2022-09-15,WTA,WTA250,Hard,2nd Round,pA,2.02,0.557141375541687,0.49504950495049505,0.06209187059119192,1,10.2
2022-09-17,WTA,WTA250,Hard,Semifinals,pA,1.37,0.8286104440689087,0.7299270072992701,0.09868343676963864,1,3.700000000000001
2022-09-19,WTA,WTA250,Hard,1st Round,pB,1.82,0.9830182995647192,0.5494505494505494,0.4335677501141698,1,8.200000000000001
2022-09-19,WTA,WTA250,Hard,1st Round,pB,3.19,0.39254001975059505,0.31347962382445144,0.07906039592614361,0,-10.0
2022-09-19,WTA,WTA250,Hard,1st Round,pB,1.59,0.9910707281902432,0.6289308176100629,0.36213991058018036,1,5.9
2022-09-19,WTA,WTA250,Hard,1st Round,pA,2.23,0.9604109287261963,0.4484304932735426,0.5119804354526536,1,12.3
2022-09-20,WTA,WTA250,Hard,1st Round,pA,2.26,0.9857396721839905,0.4424778761061947,0.5432617960777958,1,12.599999999999998
2022-09-20,WTA,WTA250,Hard,1st Round,pB,1.38,0.9979166666045785,0.7246376811594204,0.27327898544515805,1,3.799999999999999
2022-09-20,WTA,WTA250,Hard,1st Round,pB,1.74,0.9696785714477301,0.5747126436781609,0.3949659277695692,1,7.4
2022-09-20,WTA,WTA250,Hard,1st Round,pA,1.77,0.9693532228469849,0.5649717514124294,0.4043814714345555,1,7.7
2022-09-21,WTA,WTA250,Hard,1st Round,pA,1.96,0.7202887654304504,0.5102040816326531,0.21008468379779732,0,-10.0
2022-09-21,WTA,WTA250,Hard,2nd Round,pA,1.2,0.9713285446166993,0.8333333333333334,0.1379952112833659,1,1.9999999999999996
2022-09-21,WTA,WTA250,Hard,2nd Round,pA,1.48,1.0,0.6756756756756757,0.32432432432432434,1,4.8
2022-09-21,WTA,WTA250,Hard,2nd Round,pA,3.43,0.35569522380828855,0.29154518950437314,0.06415003430391542,1,24.3
2022-09-22,WTA,WTA250,Hard,2nd Round,pA,1.26,0.9919785141944886,0.7936507936507936,0.19832772054369496,1,2.6
2022-09-22,WTA,WTA250,Hard,2nd Round,pA,1.22,1.0,0.819672131147541,0.180327868852459,1,2.1999999999999997
2022-09-23,WTA,WTA250,Hard,Quarterfinals,pA,1.83,0.9893811106681824,0.5464480874316939,0.4429330232364884,1,8.3
2022-09-23,WTA,WTA250,Hard,Quarterfinals,pA,1.7,0.8596521258354187,0.5882352941176471,0.27141683171777164,1,7.0
2022-09-24,WTA,WTA250,Hard,Semifinals,pA,1.4,0.97699054479599,0.7142857142857143,0.2627048305102757,1,3.999999999999999
2022-09-24,WTA,WTA250,Hard,Semifinals,pB,1.96,0.936441233754158,0.5102040816326531,0.4262371521215049,1,9.6
2022-09-25,WTA,WTA250,Hard,The Final,pB,1.74,0.9149794176220893,0.5747126436781609,0.34026677394392846,1,7.4
2022-09-26,WTA,WTA250,Clay,1st Round,pB,1.53,0.9930707281455398,0.6535947712418301,0.3394759569037097,1,5.300000000000001
2022-09-26,WTA,WTA250,Clay,1st Round,pA,1.66,0.9991294622421265,0.6024096385542169,0.3967198236879096,1,6.6
2022-09-26,WTA,WTA250,Clay,1st Round,pA,1.24,1.0,0.8064516129032259,0.19354838709677413,1,2.4
2022-09-27,WTA,WTA250,Clay,1st Round,pB,2.35,0.9406434640288353,0.425531914893617,0.5151115491352183,1,13.5
2022-09-27,WTA,WTA250,Clay,1st Round,pB,1.61,0.9758092490956187,0.6211180124223602,0.3546912366732585,1,6.100000000000001
2022-09-27,WTA,WTA250,Clay,1st Round,pA,1.77,0.9885302424430847,0.5649717514124294,0.42355849103065535,1,7.7
2022-09-27,WTA,WTA250,Clay,1st Round,pA,2.5,0.5419304966926575,0.4,0.14193049669265745,0,-10.0
2022-09-27,WTA,WTA250,Clay,1st Round,pB,1.69,0.9803779806941748,0.591715976331361,0.38866200436281384,1,6.8999999999999995
2022-09-27,WTA,WTA250,Clay,1st Round,pB,1.24,0.9821214471012354,0.8064516129032259,0.17566983419800952,1,2.4
2022-09-27,WTA,WTA250,Clay,1st Round,pA,2.45,0.934104061126709,0.4081632653061224,0.5259407958205866,1,14.500000000000002
2022-09-27,WTA,WTA250,Clay,1st Round,pB,2.09,0.982375075854361,0.47846889952153115,0.5039061763328299,1,10.899999999999999
2022-09-27,WTA,WTA250,Clay,1st Round,pB,1.8,0.9763366157189012,0.5555555555555556,0.4207810601633456,1,8.0
2022-09-27,WTA,WTA250,Clay,1st Round,pB,2.29,0.5935379326343536,0.4366812227074236,0.15685670992693002,0,-10.0
2022-09-28,WTA,WTA250,Clay,2nd Round,pB,2.22,0.5169116377830505,0.4504504504504504,0.06646118733260009,0,-10.0
2022-09-28,WTA,WTA250,Clay,2nd Round,pA,1.55,0.9890097618103028,0.6451612903225806,0.34384847148772213,1,5.5
2022-09-28,WTA,WTA250,Clay,2nd Round,pB,2.76,0.9621635898947716,0.3623188405797102,0.5998447493150614,1,17.599999999999998
2022-09-28,WTA,WTA250,Clay,2nd Round,pA,1.39,0.9950554370880127,0.7194244604316548,0.27563097665635794,1,3.899999999999999
2022-09-28,WTA,WTA250,Clay,2nd Round,pA,3.13,0.4590145289897919,0.3194888178913738,0.1395257110984181,1,21.299999999999997
2022-09-28,WTA,WTA250,Clay,2nd Round,pB,1.22,0.985316252335906,0.819672131147541,0.16564412118836502,1,2.1999999999999997
2022-09-28,WTA,WTA250,Clay,2nd Round,pB,1.79,0.9813319770619273,0.5586592178770949,0.4226727591848324,1,7.9
2022-09-29,WTA,WTA250,Clay,Quarterfinals,pB,1.72,0.6498621582984925,0.5813953488372093,0.06846680946128314,1,7.199999999999999
2022-09-29,WTA,WTA250,Clay,Quarterfinals,pB,2.55,0.9352507576346397,0.3921568627450981,0.5430938948895416,1,15.499999999999998
2022-09-29,WTA,WTA250,Clay,Quarterfinals,pA,1.44,0.9916071653366089,0.6944444444444444,0.29716272089216444,1,4.3999999999999995
2022-09-29,WTA,WTA250,Clay,Quarterfinals,pB,2.06,0.962164462916553,0.4854368932038835,0.4767275697126695,1,10.600000000000001
2022-10-01,WTA,WTA250,Clay,Semifinals,pB,2.81,0.43393392562866206,0.35587188612099646,0.0780620395076656,1,18.1
2022-09-26,WTA,WTA250,Hard,1st Round,pA,1.27,0.9770440220832824,0.7874015748031495,0.1896424472801329,1,2.7
2022-09-26,WTA,WTA250,Hard,1st Round,pB,1.84,0.9680948838591575,0.5434782608695652,0.42461662298959235,1,8.4
2022-09-26,WTA,WTA250,Hard,1st Round,pB,1.63,0.9328110411763191,0.6134969325153374,0.31931410866098164,1,6.299999999999999
2022-09-26,WTA,WTA250,Hard,1st Round,pA,1.53,0.895867395401001,0.6535947712418301,0.24227262415917095,1,5.300000000000001
2022-09-26,WTA,WTA250,Hard,1st Round,pA,2.36,0.9633461594581604,0.42372881355932207,0.5396173458988383,1,13.599999999999998
2022-09-26,WTA,WTA250,Hard,1st Round,pB,2.96,0.929636437445879,0.33783783783783783,0.5917985996080412,1,19.6
2022-09-27,WTA,WTA250,Hard,1st Round,pA,1.46,0.9919785141944886,0.684931506849315,0.30704700734517354,1,4.6
2022-09-27,WTA,WTA250,Hard,1st Round,pA,1.41,0.9978723406791687,0.7092198581560284,0.28865248252314035,1,4.1
2022-09-27,WTA,WTA250,Hard,1st Round,pB,3.15,0.9045032270252704,0.31746031746031744,0.587042909564953,1,21.5
2022-09-27,WTA,WTA250,Hard,1st Round,pA,2.42,0.9252967000007629,0.4132231404958678,0.5120735595048951,1,14.2
2022-09-27,WTA,WTA250,Hard,1st Round,pB,1.21,0.9833290722221136,0.8264462809917356,0.15688279123037807,1,2.0999999999999996
2022-09-28,WTA,WTA250,Hard,1st Round,pB,1.62,0.8400207340717316,0.6172839506172839,0.2227367834544477,1,6.200000000000001
2022-09-28,WTA,WTA250,Hard,2nd Round,pB,1.52,0.7690553963184357,0.6578947368421053,0.11116065947633036,1,5.2
2022-09-29,WTA,WTA250,Hard,2nd Round,pB,2.17,0.9573152661323547,0.4608294930875576,0.49648577304479713,1,11.7
2022-09-29,WTA,WTA250,Hard,2nd Round,pB,3.04,0.42515820264816284,0.32894736842105265,0.09621083422711019,0,-10.0
2022-10-01,WTA,WTA250,Hard,Semifinals,pA,2.22,0.7334922194480896,0.4504504504504504,0.2830417689976392,1,12.200000000000003
2022-10-01,WTA,WTA250,Hard,Semifinals,pA,1.5,0.7358731865882874,0.6666666666666666,0.06920651992162075,1,5.0
2022-10-03,WTA,WTA250,Hard,1st Round,pB,3.15,0.3753597378730774,0.31746031746031744,0.05789942041275997,0,-10.0
2022-10-04,WTA,WTA250,Hard,1st Round,pB,1.42,0.7690553963184357,0.7042253521126761,0.06483004420575955,0,-10.0
2022-10-05,WTA,WTA250,Hard,2nd Round,pA,2.37,0.8469268798828125,0.42194092827004215,0.4249859516127703,1,13.700000000000001
2022-10-05,WTA,WTA250,Hard,2nd Round,pB,1.57,0.9209449723362922,0.6369426751592356,0.2840022971770566,1,5.700000000000001
2022-10-05,WTA,WTA250,Hard,2nd Round,pA,1.34,0.9028065800666809,0.7462686567164178,0.15653792335026306,1,3.400000000000001
2022-10-06,WTA,WTA250,Hard,2nd Round,pB,3.4,0.6331717073917389,0.29411764705882354,0.33905406033291535,1,24.0
2022-10-07,WTA,WTA250,Hard,Quarterfinals,pA,1.22,0.9358624458312989,0.819672131147541,0.11619031468375784,1,2.1999999999999997
2022-10-08,WTA,WTA250,Hard,Semifinals,pB,1.37,0.8161444619297982,0.7299270072992701,0.0862174546305281,0,-10.0
2022-10-09,WTA,WTA250,Hard,The Final,pA,1.8,0.7919525742530823,0.5555555555555556,0.23639701869752672,1,8.0
2022-10-10,WTA,WTA250,Hard,1st Round,pB,1.52,0.9979166666045785,0.6578947368421053,0.34002192976247314,1,5.2
2022-10-10,WTA,WTA250,Hard,1st Round,pB,1.79,0.9910707281902432,0.5586592178770949,0.4324115103131483,1,7.9
2022-10-10,WTA,WTA250,Hard,1st Round,pA,1.55,1.0,0.6451612903225806,0.3548387096774194,1,5.5
2022-10-10,WTA,WTA250,Hard,1st Round,pA,2.23,0.9127963185310364,0.4484304932735426,0.46436582525749376,1,12.3
2022-10-10,WTA,WTA250,Hard,1st Round,pA,2.71,0.9250416040420533,0.36900369003690037,0.5560379140051529,1,17.1
2022-10-11,WTA,WTA250,Hard,1st Round,pB,1.61,0.9612742617726326,0.6211180124223602,0.34015624935027244,1,6.100000000000001
2022-10-11,WTA,WTA250,Hard,1st Round,pB,1.68,0.9853598648682237,0.5952380952380952,0.39012176963012846,1,6.799999999999999
2022-10-11,WTA,WTA250,Hard,1st Round,pA,3.49,0.3668282926082611,0.28653295128939826,0.08029534131886285,0,-10.0
2022-10-11,WTA,WTA250,Hard,1st Round,pB,1.54,0.9419738635420799,0.6493506493506493,0.29262321419143056,1,5.4
2022-10-11,WTA,WTA250,Hard,1st Round,pA,1.58,0.974065637588501,0.6329113924050632,0.34115424518343773,1,5.800000000000001
2022-10-11,WTA,WTA250,Hard,1st Round,pB,2.18,0.8552690431475639,0.4587155963302752,0.3965534468172887,1,11.8
2022-10-11,WTA,WTA250,Hard,1st Round,pA,1.75,0.9913471460342407,0.5714285714285714,0.4199185746056693,1,7.5
2022-10-12,WTA,WTA250,Hard,1st Round,pA,1.53,0.7260878801345825,0.6535947712418301,0.0724931088927524,0,-10.0
2022-10-12,WTA,WTA250,Hard,1st Round,pB,1.7,0.9890736330300569,0.5882352941176471,0.40083833891240983,1,7.0
2022-10-12,WTA,WTA250,Hard,2nd Round,pA,1.64,0.9712750673294067,0.6097560975609756,0.3615189697684311,1,6.399999999999999
2022-10-12,WTA,WTA250,Hard,2nd Round,pB,1.42,0.9784076789394021,0.7042253521126761,0.27418232682672594,1,4.199999999999999
2022-10-13,WTA,WTA250,Hard,2nd Round,pA,1.82,0.9859328389167785,0.5494505494505494,0.43648228946622913,1,8.200000000000001
2022-10-13,WTA,WTA250,Hard,2nd Round,pA,2.1,0.5365960240364075,0.47619047619047616,0.06040554784593133,1,11.0
2022-10-13,WTA,WTA250,Hard,2nd Round,pA,1.83,0.7154859066009521,0.5464480874316939,0.1690378191692582,0,-10.0
2022-10-13,WTA,WTA250,Hard,2nd Round,pA,1.53,1.0,0.6535947712418301,0.3464052287581699,1,5.300000000000001
2022-10-13,WTA,WTA250,Hard,2nd Round,pA,2.2,0.7083094835281372,0.45454545454545453,0.25376402898268263,1,12.000000000000002
2022-10-14,WTA,WTA250,Hard,Quarterfinals,pA,1.39,0.9831422686576843,0.7194244604316548,0.2637178082260295,1,3.899999999999999
2022-10-14,WTA,WTA250,Hard,Quarterfinals,pB,2.41,0.9700438471511006,0.41493775933609955,0.555106087815001,1,14.100000000000001
2022-10-14,WTA,WTA250,Hard,Quarterfinals,pA,2.16,0.7622481346130371,0.4629629629629629,0.2992851716500742,1,11.600000000000001
2022-10-15,WTA,WTA250,Hard,Semifinals,pA,2.67,0.9661264061927796,0.37453183520599254,0.591594570986787,1,16.7
2022-10-15,WTA,WTA250,Hard,Semifinals,pA,1.65,0.9712750673294067,0.6060606060606061,0.36521446126880064,1,6.499999999999999
2022-10-16,WTA,WTA250,Hard,The Final,pB,1.78,0.6543884932994842,0.5617977528089888,0.09259074049049543,0,-10.0
2022-10-10,WTA,WTA250,Hard,1st Round,pB,1.47,0.7690553963184357,0.6802721088435374,0.08878328747489828,0,-10.0
2022-10-10,WTA,WTA250,Hard,1st Round,pA,2.8,0.5661577701568603,0.35714285714285715,0.20901491301400316,1,18.0
2022-10-10,WTA,WTA250,Hard,1st Round,pA,1.94,0.9885302424430847,0.5154639175257733,0.4730663249173115,1,9.399999999999999
2022-10-11,WTA,WTA250,Hard,1st Round,pA,2.2,0.8607650876045227,0.45454545454545453,0.4062196330590682,1,12.000000000000002
2022-10-11,WTA,WTA250,Hard,1st Round,pA,2.6,0.7701663255691529,0.3846153846153846,0.3855509409537683,1,16.0
2022-10-11,WTA,WTA250,Hard,1st Round,pB,2.47,0.7911498948931694,0.4048582995951417,0.38629159529802776,1,14.700000000000003
2022-10-11,WTA,WTA250,Hard,1st Round,pB,1.24,0.982566069625318,0.8064516129032259,0.17611445672209214,1,2.4
2022-10-11,WTA,WTA250,Hard,1st Round,pA,1.81,0.9259172439575195,0.5524861878453039,0.3734310561122156,1,8.100000000000001
2022-10-11,WTA,WTA250,Hard,1st Round,pA,1.6,0.9604109287261963,0.625,0.33541092872619627,1,6.000000000000001
2022-10-12,WTA,WTA250,Hard,1st Round,pA,1.54,0.9448886752128601,0.6493506493506493,0.2955380258622108,1,5.4
2022-10-12,WTA,WTA250,Hard,2nd Round,pB,2.34,0.8894238613545895,0.4273504273504274,0.4620734340041621,1,13.399999999999999
2022-10-13,WTA,WTA250,Hard,2nd Round,pB,1.33,0.8067310839891434,0.7518796992481203,0.054851384741023135,1,3.3000000000000007
2022-10-14,WTA,WTA250,Hard,2nd Round,pA,1.36,0.9885302424430847,0.7352941176470588,0.253236124796026,1,3.600000000000001
2022-10-14,WTA,WTA250,Hard,2nd Round,pB,1.2,0.9979166666045785,0.8333333333333334,0.16458333327124508,1,1.9999999999999996
2022-10-14,WTA,WTA250,Hard,Quarterfinals,pB,2.53,0.765222980082035,0.3952569169960475,0.36996606308598756,1,15.299999999999997
2022-10-14,WTA,WTA250,Hard,Quarterfinals,pB,2.5,0.5383191227912902,0.4,0.13831912279129022,0,-10.0
2022-10-15,WTA,WTA250,Hard,Quarterfinals,pA,1.36,0.9524438977241516,0.7352941176470588,0.21714978007709285,1,3.600000000000001
2022-10-15,WTA,WTA250,Hard,Semifinals,pA,1.33,0.8655269980430603,0.7518796992481203,0.11364729879494007,1,3.3000000000000007
2022-10-16,WTA,WTA250,Hard,Semifinals,pA,2.34,0.9524438977241516,0.4273504273504274,0.5250934703737242,0,-10.0
