date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2022-06-07,ATP,ATP250,Grass,1st Round,pA,2.5,0.5609976172447204,0.4,0.1609976172447204,0,-10.0
2022-06-07,ATP,ATP250,Grass,1st Round,pB,2.69,0.47124377489089964,0.3717472118959108,0.09949656299498882,0,-10.0
2022-06-07,ATP,ATP250,Grass,1st Round,pB,2.57,0.6320140957832336,0.38910505836575876,0.24290903741747488,1,15.7
2022-06-09,ATP,ATP250,Grass,2nd Round,pA,3.92,0.36037889719009397,0.25510204081632654,0.10527685637376744,1,29.2
2022-06-09,ATP,ATP250,Grass,2nd Round,pB,2.31,0.487549489736557,0.4329004329004329,0.05464905683612409,0,-10.0
2022-06-10,ATP,ATP250,Grass,Quarterfinals,pA,1.82,0.6569564461708068,0.5494505494505494,0.10750589672025745,0,-10.0
2022-06-10,ATP,ATP250,Grass,Quarterfinals,pA,3.16,0.3997029185295105,0.3164556962025316,0.0832472223269789,0,-10.0
2022-06-12,ATP,ATP250,Grass,The Final,pA,1.14,0.9401482820510865,0.8771929824561404,0.06295529959494606,0,-10.0
2022-06-06,ATP,ATP250,Grass,1st Round,pA,3.08,0.4015886187553406,0.3246753246753247,0.0769132940800159,0,-10.0
2022-06-06,ATP,ATP250,Grass,1st Round,pB,2.59,0.41946887969970703,0.3861003861003861,0.033368493599320925,1,15.899999999999999
2022-06-06,ATP,ATP250,Grass,1st Round,pA,2.0,0.5337286472320557,0.5,0.03372864723205571,1,10.0
2022-06-06,ATP,ATP250,Grass,1st Round,pB,3.33,0.38319693803787236,0.3003003003003003,0.08289663773757205,0,-10.0
2022-06-07,ATP,ATP250,Grass,1st Round,pB,1.61,0.66115403175354,0.6211180124223602,0.04003601933117984,0,-10.0
2022-06-07,ATP,ATP250,Grass,1st Round,pA,3.24,0.36419297456741334,0.30864197530864196,0.05555099925877138,0,-10.0
2022-06-07,ATP,ATP250,Grass,1st Round,pA,2.99,0.4980105936527252,0.33444816053511706,0.16356243311760815,1,19.900000000000002
2022-06-07,ATP,ATP250,Grass,1st Round,pB,2.88,0.4068945646286011,0.3472222222222222,0.059672342406378864,0,-10.0
2022-06-07,ATP,ATP250,Grass,1st Round,pB,4.3,0.2936610817909241,0.23255813953488372,0.06110294225604038,0,-10.0
2022-06-08,ATP,ATP250,Grass,1st Round,pA,2.36,0.46982690691947937,0.42372881355932207,0.0460980933601573,0,-10.0
2022-06-08,ATP,ATP250,Grass,2nd Round,pB,1.27,0.8621995344758033,0.7874015748031495,0.07479795967265379,1,2.7
2022-06-09,ATP,ATP250,Grass,2nd Round,pB,2.99,0.4171257853507996,0.33444816053511706,0.08267762481568253,1,19.900000000000002
2022-06-09,ATP,ATP250,Grass,2nd Round,pB,3.41,0.3948726415634155,0.29325513196480935,0.10161750959860616,0,-10.0
2022-06-10,ATP,ATP250,Grass,Quarterfinals,pB,1.41,0.7824100315570831,0.7092198581560284,0.07319017340105471,1,4.1
2022-06-10,ATP,ATP250,Grass,Quarterfinals,pA,2.81,0.4436583161354065,0.35587188612099646,0.08778643001441006,0,-10.0
2022-06-11,ATP,ATP250,Grass,Semifinals,pA,2.17,0.528490424156189,0.4608294930875576,0.06766093106863136,1,11.7
2022-06-12,ATP,ATP250,Grass,The Final,pB,1.87,0.7017023086547851,0.53475935828877,0.16694295036601514,1,8.700000000000001
2022-06-13,ATP,ATP500,Grass,1st Round,pB,2.06,0.543880021572113,0.4854368932038835,0.05844312836822951,1,10.600000000000001
2022-06-13,ATP,ATP500,Grass,1st Round,pA,3.05,0.42510067820549013,0.3278688524590164,0.09723182574647371,0,-10.0
2022-06-14,ATP,ATP500,Grass,1st Round,pB,3.55,0.3891895651817322,0.28169014084507044,0.10749942433666176,0,-10.0
2022-06-14,ATP,ATP500,Grass,1st Round,pB,2.62,0.49407239556312565,0.38167938931297707,0.11239300625014859,0,-10.0
2022-06-14,ATP,ATP500,Grass,1st Round,pA,3.64,0.3236199676990509,0.2747252747252747,0.04889469297377619,0,-10.0
2022-06-14,ATP,ATP500,Grass,1st Round,pB,2.13,0.6389578580856323,0.4694835680751174,0.16947429001051495,1,11.299999999999999
2022-06-15,ATP,ATP500,Grass,2nd Round,pB,1.44,0.752429586648941,0.6944444444444444,0.057985142204496576,1,4.3999999999999995
2022-06-15,ATP,ATP500,Grass,2nd Round,pB,3.03,0.6002970814704895,0.33003300330033003,0.2702640781701595,1,20.299999999999997
2022-06-15,ATP,ATP500,Grass,2nd Round,pB,2.29,0.6740450382232666,0.4366812227074236,0.23736381551584296,0,-10.0
2022-06-15,ATP,ATP500,Grass,2nd Round,pA,4.62,0.26578105688095094,0.21645021645021645,0.04933084043073449,0,-10.0
2022-06-17,ATP,ATP500,Grass,Quarterfinals,pB,1.32,0.8268077701330185,0.7575757575757576,0.06923201255726097,1,3.2000000000000006
2022-06-17,ATP,ATP500,Grass,Quarterfinals,pA,3.75,0.6473195314407348,0.26666666666666666,0.3806528647740682,0,-10.0
2022-06-17,ATP,ATP500,Grass,Quarterfinals,pA,2.51,0.46705960631370547,0.39840637450199207,0.0686532318117134,1,15.099999999999998
2022-06-18,ATP,ATP500,Grass,Semifinals,pB,2.4,0.7363970309495926,0.4166666666666667,0.31973036428292595,1,14.0
2022-06-13,ATP,ATP500,Grass,1st Round,pA,2.12,0.529401981830597,0.4716981132075471,0.057703868623049825,0,-10.0
2022-06-13,ATP,ATP500,Grass,1st Round,pB,3.08,0.5258711874485016,0.3246753246753247,0.20119586277317691,0,-10.0
2022-06-13,ATP,ATP500,Grass,1st Round,pB,1.48,0.709683358669281,0.6756756756756757,0.03400768299360535,0,-10.0
2022-06-13,ATP,ATP500,Grass,1st Round,pB,4.47,0.264621376991272,0.2237136465324385,0.040907730458833474,0,-10.0
2022-06-14,ATP,ATP500,Grass,1st Round,pB,1.98,0.5672498524188996,0.5050505050505051,0.0621993473683945,0,-10.0
2022-06-14,ATP,ATP500,Grass,1st Round,pB,1.56,0.768835374712944,0.641025641025641,0.12780973368730308,1,5.6000000000000005
2022-06-14,ATP,ATP500,Grass,1st Round,pA,2.25,0.5076610803604126,0.4444444444444444,0.06321663591596816,1,12.5
2022-06-14,ATP,ATP500,Grass,1st Round,pA,2.88,0.42435442209243773,0.3472222222222222,0.07713219987021552,1,18.799999999999997
2022-06-14,ATP,ATP500,Grass,1st Round,pA,1.47,0.784153425693512,0.6802721088435374,0.10388131684997459,1,4.699999999999999
