date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2023-04-29,WTA,WTA1000,Clay,3rd Round,pB,2.1,0.6118756175041199,0.47619047619047616,0.13568514131364373,0,-10.0
2023-04-29,WTA,WTA1000,Clay,3rd Round,pA,1.4,0.9349464654922486,0.7142857142857143,0.22066075120653428,1,3.999999999999999
2023-04-30,WTA,WTA1000,Clay,3rd Round,pA,1.62,0.9964084982872009,0.6172839506172839,0.379124547669917,1,6.200000000000001
2023-04-30,WTA,WTA1000,Clay,3rd Round,pB,1.94,0.6613450586795807,0.5154639175257733,0.14588114115380746,1,9.399999999999999
2023-05-01,WTA,WTA1000,Clay,4th Round,pB,1.25,0.8733701646327973,0.8,0.07337016463279722,1,2.5
2023-05-01,WTA,WTA1000,Clay,4th Round,pB,2.83,0.6762865066528321,0.35335689045936397,0.3229296161934681,1,18.3
2023-05-02,WTA,WTA1000,Clay,Quarterfinals,pB,1.67,0.6529407620429992,0.5988023952095809,0.05413836683341833,1,6.699999999999999
2023-05-09,WTA,WTA1000,Clay,1st Round,pA,3.13,0.9528277277946472,0.3194888178913738,0.6333389099032734,1,21.299999999999997
2023-05-09,WTA,WTA1000,Clay,1st Round,pB,1.44,0.9936594877392053,0.6944444444444444,0.2992150432947609,1,4.3999999999999995
2023-05-09,WTA,WTA1000,Clay,1st Round,pB,2.3,0.9584015443921089,0.4347826086956522,0.5236189356964567,1,12.999999999999998
2023-05-09,WTA,WTA1000,Clay,1st Round,pA,1.32,0.9869589447975159,0.7575757575757576,0.22938318722175832,1,3.2000000000000006
2023-05-09,WTA,WTA1000,Clay,1st Round,pB,1.71,0.9954776694998145,0.5847953216374269,0.41068234786238766,1,7.1
2023-05-09,WTA,WTA1000,Clay,1st Round,pB,1.64,0.9950788917019964,0.6097560975609756,0.3853227941410208,1,6.399999999999999
2023-05-09,WTA,WTA1000,Clay,1st Round,pA,1.51,0.946984589099884,0.6622516556291391,0.2847329334707449,1,5.1
2023-05-09,WTA,WTA1000,Clay,1st Round,pA,2.57,0.9796162128448487,0.38910505836575876,0.59051115447909,1,15.7
2023-05-10,WTA,WTA1000,Clay,1st Round,pA,1.97,0.9581472396850585,0.5076142131979695,0.45053302648708904,1,9.7
2023-05-10,WTA,WTA1000,Clay,1st Round,pB,1.4,0.9977375565096736,0.7142857142857143,0.28345184222395925,1,3.999999999999999
