date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2022-07-12,ATP,ATP250,Clay,1st Round,pB,2.62,0.4373475551605225,0.38167938931297707,0.055668165847545414,1,16.200000000000003
2022-07-12,ATP,ATP250,Clay,1st Round,pB,2.38,0.9167810440063476,0.42016806722689076,0.49661297677945687,1,13.799999999999999
2022-07-12,ATP,ATP250,Clay,1st Round,pA,1.37,1.0,0.7299270072992701,0.27007299270072993,1,3.700000000000001
2022-07-12,ATP,ATP250,Clay,1st Round,pA,1.96,0.6343998789787293,0.5102040816326531,0.12419579734607622,0,-10.0
2022-07-13,ATP,ATP250,Clay,2nd Round,pB,2.76,0.41625744104385376,0.3623188405797102,0.05393860046414356,0,-10.0
2022-07-14,ATP,ATP250,Clay,2nd Round,pA,2.73,0.46181092858314515,0.3663003663003663,0.09551056228277888,0,-10.0
2022-07-15,ATP,ATP250,Clay,Quarterfinals,pB,1.65,0.7026377081871032,0.6060606060606061,0.09657710212649717,1,6.499999999999999
2022-07-15,ATP,ATP250,Clay,Quarterfinals,pB,1.41,0.8379176571965218,0.7092198581560284,0.1286977990404934,1,4.1
2022-07-15,ATP,ATP250,Clay,Quarterfinals,pA,1.44,0.76221262216568,0.6944444444444444,0.06776817772123556,1,4.3999999999999995
2022-07-16,ATP,ATP250,Clay,Semifinals,pA,1.74,0.6720638275146484,0.5747126436781609,0.09735118383648755,0,-10.0
2022-07-17,ATP,ATP250,Clay,The Final,pA,2.86,0.45354422330856325,0.3496503496503497,0.10389387365821356,1,18.599999999999998
2022-07-11,ATP,ATP250,Grass,1st Round,pB,1.94,0.5750563859939575,0.5154639175257733,0.05959246846818422,1,9.399999999999999
2022-07-12,ATP,ATP250,Grass,1st Round,pA,1.29,0.973563551902771,0.7751937984496123,0.19836975345315866,1,2.9000000000000004
2022-07-12,ATP,ATP250,Grass,1st Round,pA,2.09,0.6557262778282166,0.47846889952153115,0.17725737830668542,1,10.899999999999999
2022-07-12,ATP,ATP250,Grass,1st Round,pA,2.84,0.4199504554271698,0.35211267605633806,0.06783777937083174,1,18.4
2022-07-12,ATP,ATP250,Grass,1st Round,pB,1.34,0.8298748105764389,0.7462686567164178,0.08360615386002102,1,3.400000000000001
2022-07-13,ATP,ATP250,Grass,2nd Round,pA,2.16,0.6178603053092957,0.4629629629629629,0.1548973423463328,1,11.600000000000001
2022-07-13,ATP,ATP250,Grass,2nd Round,pB,1.85,0.8721577689051628,0.5405405405405405,0.3316172283646224,0,-10.0
2022-07-14,ATP,ATP250,Grass,Quarterfinals,pB,1.67,0.7060993760824203,0.5988023952095809,0.10729698087283945,1,6.699999999999999
2022-07-15,ATP,ATP250,Grass,Quarterfinals,pB,2.32,0.5394977986812591,0.4310344827586207,0.10846331592263841,1,13.2
2022-07-15,ATP,ATP250,Grass,Quarterfinals,pB,2.64,0.5021421134471893,0.3787878787878788,0.1233542346593105,0,-10.0
2022-07-16,ATP,ATP250,Grass,Semifinals,pB,2.02,0.5769420742988587,0.49504950495049505,0.08189256934836364,0,-10.0
