match,market,selection,odds,model_prob,implied_prob,edge,result,pnl,league,tier,date
Bologna vs Fiorentina,O/U,Over 2.5,2.23,0.512809780399005,0.4484304932735426,0.06437928712546243,L,-10.0,Serie A,1,2024-02-14
Bologna vs Fiorentina,1X2,Home,2.37,0.5326478948056549,0.42194092827004215,0.11070696653561274,W,13.700000000000001,Serie A,1,2024-02-14
Hertha vs Magdeburg,O/U,Under 2.5,2.35,0.49185944043708774,0.425531914893617,0.06632752554347071,L,-10.0,2. Bundesliga,2,2024-02-16
Kasimpasa vs Karagumruk,1X2,Home,2.51,0.5579905010312765,0.39840637450199207,0.1595841265292844,L,-10.0,Super Lig,1,2024-02-16
Westerlo vs Standard,1X2,Home,2.4,0.5237189352688978,0.4166666666666667,0.1070522686022311,W,14.0,Jupiler Pro League,1,2024-02-16
Villarreal vs Getafe,1X2,Away,3.81,0.3793357741239103,0.26246719160104987,0.11686858252286042,L,-10.0,La Liga,1,2024-02-16
Portsmouth vs Reading,O/U,Under 2.5,2.14,0.5176784271178018,0.4672897196261682,0.050388707491633544,L,-10.0,League One,3,2024-02-17
Antalyaspor vs Istanbulspor,O/U,Under 2.5,2.05,0.5675513881756036,0.48780487804878053,0.07974651012682304,L,-10.0,Super Lig,1,2024-02-17
Angers vs St Etienne,1X2,Home,2.24,0.5441232577995592,0.4464285714285714,0.09769468637098777,L,-10.0,Ligue 2,2,2024-02-17
Fulham vs Aston Villa,1X2,Home,2.94,0.4516544092270787,0.3401360544217687,0.11151835480531003,L,-10.0,Premier League,1,2024-02-17
Swansea vs Ipswich,O/U,Under 2.5,2.16,0.5253417224685324,0.4629629629629629,0.06237875950556948,L,-10.0,Championship,2,2024-02-17
Catanzaro vs Sudtirol,O/U,Over 2.5,2.46,0.5316569249403365,0.4065040650406504,0.12515285989968605,W,14.6,Serie B,2,2024-02-17
Huddersfield vs Hull,1X2,Home,3.14,0.4163382671351415,0.3184713375796178,0.09786692955552367,L,-10.0,Championship,2,2024-02-17
Paderborn vs Holstein Kiel,O/U,Under 2.5,2.41,0.4903900195243325,0.41493775933609955,0.07545226018823292,L,-10.0,2. Bundesliga,2,2024-02-17
Hansa Rostock vs Hamburg,O/U,Under 2.5,2.51,0.49349252560976997,0.39840637450199207,0.0950861511077779,L,-10.0,2. Bundesliga,2,2024-02-17
Oud-Heverlee Leuven vs Charleroi,1X2,Home,2.37,0.5244036046704605,0.42194092827004215,0.1024626764004184,L,-10.0,Jupiler Pro League,1,2024-02-17
Preston vs Blackburn,1X2,Home,2.42,0.5403223169434173,0.4132231404958678,0.12709917644754948,L,-10.0,Championship,2,2024-02-17
Newport County vs Gillingham,1X2,Home,2.71,0.46310789241864153,0.36900369003690037,0.09410420238174116,W,17.1,League Two,4,2024-02-17
Swindon vs Milton Keynes Dons,O/U,Under 2.5,2.2,0.5274845392067675,0.45454545454545453,0.07293908466131299,L,-10.0,League Two,4,2024-02-17
Elversberg vs Osnabruck,O/U,Under 2.5,2.33,0.5055188853872424,0.4291845493562232,0.07633433603101925,L,-10.0,2. Bundesliga,2,2024-02-18
Nurnberg vs Kaiserslautern,1X2,Home,2.46,0.49670907386830865,0.4065040650406504,0.09020500882765825,L,-10.0,2. Bundesliga,2,2024-02-18
PAOK vs Olympiakos,O/U,Over 2.5,2.05,0.6013842877287955,0.48780487804878053,0.11357940968001495,W,10.499999999999998,Super League,1,2024-02-18
PAOK vs Olympiakos,1X2,Home,2.08,0.7052288706810688,0.4807692307692307,0.22445963991183804,L,-10.0,Super League,1,2024-02-18
St Johnstone vs Rangers,O/U,Under 2.5,2.35,0.4895045001440833,0.425531914893617,0.06397258525046629,L,-10.0,Premiership,1,2024-02-18
Mallorca vs Sociedad,1X2,Home,3.34,0.3948588177365693,0.29940119760479045,0.09545762013177883,L,-10.0,La Liga,1,2024-02-18
Volos NFC vs Giannina,O/U,Over 2.5,2.41,0.49936687587173345,0.41493775933609955,0.0844291165356339,W,14.100000000000001,Super League,1,2024-02-18
Sheffield United vs Brighton,O/U,Under 2.5,2.42,0.4947134343030871,0.4132231404958678,0.08149029380721934,L,-10.0,Premier League,1,2024-02-18
Monaco vs Toulouse,O/U,Under 2.5,2.37,0.5218342975239736,0.42194092827004215,0.09989336925393144,L,-10.0,Ligue 1,1,2024-02-18
Casa Pia vs Arouca,O/U,Over 2.5,2.22,0.5721913580845891,0.4504504504504504,0.1217409076341387,L,-10.0,Liga Portugal,1,2024-02-18
Casa Pia vs Arouca,1X2,Away,2.33,0.5842177383043292,0.4291845493562232,0.15503318894810603,L,-10.0,Liga Portugal,1,2024-02-18
Brest vs Marseille,1X2,Home,2.53,0.5883973230581271,0.3952569169960475,0.1931404060620796,W,15.299999999999997,Ligue 1,1,2024-02-18
Ankaragucu vs Galatasaray,O/U,Under 2.5,2.15,0.5286804699479164,0.46511627906976744,0.06356419087814896,L,-10.0,Super Lig,1,2024-02-18
Buyuksehyr vs Kayserispor,1X2,Home,1.74,0.6469877917537592,0.5747126436781609,0.07227514807559832,L,-10.0,Super Lig,1,2024-02-19
Ipswich vs Rotherham,O/U,Under 2.5,2.36,0.489928213830754,0.42372881355932207,0.06619940027143195,L,-10.0,Championship,2,2024-02-20
Arouca vs Famalicao,1X2,Home,2.28,0.5746416413596669,0.4385964912280702,0.13604515013159668,W,12.799999999999997,Liga Portugal,1,2024-02-23
Holstein Kiel vs St Pauli,1X2,Home,2.98,0.46522038627398243,0.33557046979865773,0.1296499164753247,L,-10.0,2. Bundesliga,2,2024-02-23
Wehen vs Paderborn,O/U,Under 2.5,2.19,0.5161618191587258,0.4566210045662101,0.059540814592515756,L,-10.0,2. Bundesliga,2,2024-02-23
Bologna vs Verona,O/U,Over 2.5,2.15,0.5577076268280742,0.46511627906976744,0.09259134775830674,L,-10.0,Serie A,1,2024-02-23
Bologna vs Verona,1X2,Home,1.57,0.7061045093836618,0.6369426751592356,0.06916183422442612,W,5.700000000000001,Serie A,1,2024-02-23
Samsunspor vs Rizespor,1X2,Home,1.91,0.596896114851909,0.5235602094240838,0.0733359054278252,W,9.1,Super Lig,1,2024-02-23
Accrington vs Crawley Town,O/U,Under 2.5,2.02,0.5563230978953038,0.49504950495049505,0.06127359294480872,W,10.2,League Two,4,2024-02-24
Notts County vs Crewe,O/U,Under 2.5,2.4,0.5093375793333992,0.4166666666666667,0.0926709126667325,L,-10.0,League Two,4,2024-02-24
Notts County vs Crewe,1X2,Away,3.65,0.37921325958988616,0.273972602739726,0.10524065685016015,W,26.5,League Two,4,2024-02-24
Milton Keynes Dons vs Newport County,O/U,Under 2.5,2.07,0.5446556591946982,0.48309178743961356,0.0615638717550846,L,-10.0,League Two,4,2024-02-24
Panserraikos vs Atromitos,O/U,Over 2.5,2.3,0.4883345566702476,0.4347826086956522,0.05355194797459539,L,-10.0,Super League,1,2024-02-24
Guimaraes vs Casa Pia,O/U,Over 2.5,2.13,0.5659051820930869,0.4694835680751174,0.09642161401796956,L,-10.0,Liga Portugal,1,2024-02-24
Burton vs Northampton,1X2,Home,2.6,0.4763478573743304,0.3846153846153846,0.0917324727589458,L,-10.0,League One,3,2024-02-24
Cittadella vs Catanzaro,O/U,Over 2.5,2.27,0.5117314990230493,0.44052863436123346,0.0712028646618158,W,12.7,Serie B,2,2024-02-24
Middlesbrough vs Plymouth,O/U,Under 2.5,2.47,0.5147611858869047,0.4048582995951417,0.10990288629176298,W,14.700000000000003,Championship,2,2024-02-24
M'gladbach vs Bochum,O/U,Under 2.5,2.31,0.49791887368646803,0.4329004329004329,0.06501844078603514,L,-10.0,Bundesliga,1,2024-02-24
FeralpiSalo vs Ascoli,1X2,Home,2.58,0.47527650873760274,0.38759689922480617,0.08767960951279657,L,-10.0,Serie B,2,2024-02-24
Magdeburg vs Schalke 04,O/U,Under 2.5,2.38,0.48775023975299536,0.42016806722689076,0.0675821725261046,L,-10.0,2. Bundesliga,2,2024-02-24
Lorient vs Nantes,O/U,Over 2.5,2.17,0.5124373949420326,0.4608294930875576,0.05160790185447495,L,-10.0,Ligue 1,1,2024-02-24
Lorient vs Nantes,1X2,Home,2.57,0.48001760987463615,0.38910505836575876,0.09091255150887739,L,-10.0,Ligue 1,1,2024-02-24
Osnabruck vs Hannover,O/U,Under 2.5,2.24,0.5218864679017453,0.4464285714285714,0.07545789647317391,W,12.400000000000002,2. Bundesliga,2,2024-02-24
Hibernian vs Dundee,1X2,Away,3.39,0.4204889294185069,0.2949852507374631,0.12550367868104378,L,-10.0,Premiership,1,2024-02-24
Greuther Furth vs Nurnberg,O/U,Under 2.5,2.34,0.48298589749379917,0.4273504273504274,0.05563547014337178,L,-10.0,2. Bundesliga,2,2024-02-25
Trabzonspor vs Ad. Demirspor,O/U,Under 2.5,2.13,0.5333005801246316,0.4694835680751174,0.06381701204951418,W,11.299999999999999,Super Lig,1,2024-02-25
Istanbulspor vs Besiktas,O/U,Under 2.5,2.2,0.5204420202011846,0.45454545454545453,0.06589656565573004,W,12.000000000000002,Super Lig,1,2024-02-25
Ein Frankfurt vs Wolfsburg,1X2,Home,2.25,0.556639905365407,0.4444444444444444,0.11219546092096255,L,-10.0,Bundesliga,1,2024-02-25
Lens vs Monaco,1X2,Home,2.38,0.55222672374844,0.42016806722689076,0.1320586565215492,L,-10.0,Ligue 1,1,2024-02-25
Le Havre vs Reims,1X2,Home,3.02,0.4244733257877333,0.33112582781456956,0.09334749797316372,L,-10.0,Ligue 1,1,2024-02-25
Cartagena vs Elche,1X2,Home,3.12,0.45165964158175487,0.3205128205128205,0.13114682106893438,L,-10.0,Segunda Division,2,2024-02-25
Alcorcon vs Tenerife,1X2,Home,3.0,0.43088973095474026,0.3333333333333333,0.09755639762140694,L,-10.0,Segunda Division,2,2024-02-25
Amorebieta vs Albacete,1X2,Home,3.36,0.42146227398867453,0.2976190476190476,0.12384322636962691,L,-10.0,Segunda Division,2,2024-02-25
Roma vs Torino,O/U,Over 2.5,2.39,0.4807476805922568,0.41841004184100417,0.062337638751252644,W,13.900000000000002,Serie A,1,2024-02-26
West Ham vs Brentford,O/U,Under 2.5,2.12,0.5233988913221865,0.4716981132075471,0.05170077811463941,L,-10.0,Premier League,1,2024-02-26
Catanzaro vs Bari,O/U,Over 2.5,2.42,0.49932480242174093,0.4132231404958678,0.08610166192587315,L,-10.0,Serie B,2,2024-02-27
Salford vs Colchester,O/U,Under 2.5,2.33,0.4802728588422692,0.4291845493562232,0.051088309486046035,W,13.3,League Two,4,2024-02-27
Palermo vs Ternana,O/U,Under 2.5,2.38,0.4807953077927237,0.42016806722689076,0.06062724056583296,L,-10.0,Serie B,2,2024-02-27
Notts County vs Sutton,O/U,Under 2.5,2.36,0.4921170144848469,0.42372881355932207,0.06838820092552483,L,-10.0,League Two,4,2024-02-27
Forest Green vs Wrexham,O/U,Under 2.5,2.02,0.553075275978116,0.49504950495049505,0.058025771027620965,W,10.2,League Two,4,2024-02-27
Atromitos vs Lamia,1X2,Away,3.22,0.41136780240986015,0.3105590062111801,0.10080879619868005,L,-10.0,Super League,1,2024-02-28
Hearts vs Hibernian,1X2,Home,1.9,0.5992987415376332,0.5263157894736842,0.072982952063949,L,-10.0,Premiership,1,2024-02-28
Sassuolo vs Napoli,O/U,Under 2.5,2.17,0.5607900710633629,0.4608294930875576,0.09996057797580526,L,-10.0,Serie A,1,2024-02-28
Chaves vs Arouca,O/U,Over 2.5,2.07,0.5436511061149147,0.48309178743961356,0.06055931867530118,W,10.7,Liga Portugal,1,2024-03-01
Chaves vs Arouca,1X2,Away,2.3,0.5087548078560477,0.4347826086956522,0.07397219916039544,W,12.999999999999998,Liga Portugal,1,2024-03-01
Lazio vs Milan,O/U,Over 2.5,2.14,0.5253529304861266,0.4672897196261682,0.058063210859958414,L,-10.0,Serie A,1,2024-03-01
Lazio vs Milan,1X2,Home,3.49,0.3912903598132347,0.28653295128939826,0.10475740852383641,L,-10.0,Serie A,1,2024-03-01
Wrexham vs Accrington,O/U,Under 2.5,2.26,0.5158145882037855,0.4424778761061947,0.07333671209759074,L,-10.0,League Two,4,2024-03-02
Estoril vs Guimaraes,1X2,Home,3.34,0.41108685696744324,0.29940119760479045,0.11168565936265279,L,-10.0,Liga Portugal,1,2024-03-02
Sp Braga vs Estrela,O/U,Under 2.5,2.39,0.5029658552617552,0.41841004184100417,0.08455581342075102,L,-10.0,Liga Portugal,1,2024-03-02
Hibernian vs Ross County,O/U,Under 2.5,2.14,0.5191674025009397,0.4672897196261682,0.051877682874771514,W,11.400000000000002,Premiership,1,2024-03-02
Rodez vs Bordeaux,1X2,Home,2.57,0.47075791753328533,0.38910505836575876,0.08165285916752657,L,-10.0,Ligue 2,2,2024-03-02
Heidenheim vs Ein Frankfurt,1X2,Home,2.8,0.4497970185707917,0.35714285714285715,0.09265416142793453,L,-10.0,Bundesliga,1,2024-03-02
Rotherham vs Sheffield Weds,1X2,Home,3.42,0.3825876716560559,0.29239766081871343,0.09019001083734246,L,-10.0,Championship,2,2024-03-02
Birmingham vs Southampton,O/U,Under 2.5,2.25,0.5216693001413697,0.4444444444444444,0.07722485569692528,L,-10.0,Championship,2,2024-03-02
Hansa Rostock vs Kaiserslautern,1X2,Home,2.81,0.45575253078842526,0.35587188612099646,0.0998806446674288,L,-10.0,2. Bundesliga,2,2024-03-02
Nurnberg vs Braunschweig,O/U,Under 2.5,2.1,0.5428003124613544,0.47619047619047616,0.06660983627087824,L,-10.0,2. Bundesliga,2,2024-03-02
Darmstadt vs Augsburg,O/U,Under 2.5,2.04,0.5508658458448947,0.49019607843137253,0.0606697674135222,L,-10.0,Bundesliga,1,2024-03-02
Northampton vs Charlton,1X2,Home,2.66,0.4937180827855905,0.37593984962406013,0.11777823316153035,L,-10.0,League One,3,2024-03-02
Standard vs Gent,1X2,Home,3.13,0.4142235871290684,0.3194888178913738,0.09473476923769464,W,21.299999999999997,Jupiler Pro League,1,2024-03-02
Lincoln vs Stevenage,1X2,Home,2.84,0.4602783977531124,0.35211267605633806,0.10816572169677435,L,-10.0,League One,3,2024-03-02
Besiktas vs Galatasaray,O/U,Under 2.5,2.4,0.5152640572725653,0.4166666666666667,0.09859739060589862,W,14.0,Super Lig,1,2024-03-03
Villarreal vs Granada,O/U,Under 2.5,2.3,0.5172495816522878,0.4347826086956522,0.08246697295663563,L,-10.0,La Liga,1,2024-03-03
PSV Eindhoven vs Feyenoord,1X2,Home,2.04,0.5803999487845337,0.49019607843137253,0.09020387035316119,L,-10.0,Eredivisie,1,2024-03-03
Atalanta vs Bologna,O/U,Over 2.5,2.07,0.5618818457740475,0.48309178743961356,0.07879005833443398,W,10.7,Serie A,1,2024-03-03
Atalanta vs Bologna,1X2,Home,1.95,0.5968893842002286,0.5128205128205129,0.08406887137971575,L,-10.0,Serie A,1,2024-03-03
Ajax vs Utrecht,O/U,Under 2.5,2.45,0.4861247070371436,0.4081632653061224,0.07796144173102121,W,14.500000000000002,Eredivisie,1,2024-03-03
Porto vs Benfica,1X2,Away,2.83,0.5429715577192342,0.35335689045936397,0.18961466725987025,L,-10.0,Liga Portugal,1,2024-03-03
FeralpiSalo vs Sampdoria,O/U,Over 2.5,2.2,0.5380447155096124,0.45454545454545453,0.08349926096415788,W,12.000000000000002,Serie B,2,2024-03-03
FeralpiSalo vs Sampdoria,1X2,Home,2.72,0.5147620891703378,0.3676470588235294,0.14711503034680845,L,-10.0,Serie B,2,2024-03-03
Elversberg vs Wehen,O/U,Under 2.5,2.29,0.4882502439250733,0.4366812227074236,0.051569021217649724,L,-10.0,2. Bundesliga,2,2024-03-03
Cittadella vs Pisa,O/U,Over 2.5,2.39,0.5042547983361287,0.41841004184100417,0.08584475649512457,L,-10.0,Serie B,2,2024-03-03
Toulouse vs Nice,1X2,Home,3.36,0.43532378745935996,0.2976190476190476,0.13770473984031234,W,23.599999999999998,Ligue 1,1,2024-03-03
Hoffenheim vs Werder Bremen,O/U,Under 2.5,2.43,0.49064706031136085,0.4115226337448559,0.07912442656650492,L,-10.0,Bundesliga,1,2024-03-03
Ath Bilbao vs Barcelona,1X2,Home,2.86,0.4313117829314407,0.3496503496503497,0.08166143328109099,L,-10.0,La Liga,1,2024-03-03
Paderborn vs Magdeburg,O/U,Under 2.5,2.53,0.50137623085761,0.3952569169960475,0.10611931386156248,W,15.299999999999997,2. Bundesliga,2,2024-03-03
Napoli vs Juventus,O/U,Over 2.5,2.35,0.4837678664894998,0.425531914893617,0.058235951595882796,W,13.5,Serie A,1,2024-03-03
Napoli vs Juventus,1X2,Away,3.22,0.44288153669936425,0.3105590062111801,0.13232253048818415,L,-10.0,Serie A,1,2024-03-03
Hull vs Birmingham,O/U,Under 2.5,2.21,0.5247605564943705,0.45248868778280543,0.07227186871156505,W,12.1,Championship,2,2024-03-05
Cheltenham vs Charlton,1X2,Home,2.54,0.4749146596893527,0.39370078740157477,0.08121387228777793,L,-10.0,League One,3,2024-03-05
Barrow vs Gillingham,O/U,Over 2.5,2.29,0.4916549580366385,0.4366812227074236,0.0549737353292149,L,-10.0,League Two,4,2024-03-05
Morecambe vs Crawley Town,O/U,Under 2.5,2.04,0.5409672687921191,0.49019607843137253,0.050771190360746565,W,10.4,League Two,4,2024-03-05
QPR vs West Brom,1X2,Home,3.07,0.41583571335231084,0.32573289902280134,0.0901028143295095,L,-10.0,Championship,2,2024-03-06
Mechelen vs Westerlo,1X2,Home,1.93,0.6085766059500446,0.5181347150259068,0.09044189092413779,W,9.299999999999999,Jupiler Pro League,1,2024-03-08
Huesca vs Andorra,1X2,Home,2.35,0.5199759857794863,0.425531914893617,0.09444407088586931,W,13.5,Segunda Division,2,2024-03-08
Sheffield Weds vs Leeds,O/U,Under 2.5,2.04,0.5602915063368645,0.49019607843137253,0.070095427905492,W,10.4,Championship,2,2024-03-08
Portimonense vs Porto,O/U,Under 2.5,2.44,0.5052571041267948,0.4098360655737705,0.0954210385530243,L,-10.0,Liga Portugal,1,2024-03-08
Estrela vs Casa Pia,O/U,Over 2.5,2.44,0.48158408363618244,0.4098360655737705,0.07174801806241193,W,14.399999999999999,Liga Portugal,1,2024-03-08
Concarneau vs Guingamp,1X2,Home,3.35,0.4365448302147984,0.29850746268656714,0.13803736752823126,L,-10.0,Ligue 2,2,2024-03-09
Bologna vs Inter,O/U,Over 2.5,2.12,0.5737467821711578,0.4716981132075471,0.1020486689636107,L,-10.0,Serie A,1,2024-03-09
Kortrijk vs Antwerp,O/U,Under 2.5,2.3,0.5000938271366301,0.4347826086956522,0.06531121844097787,W,12.999999999999998,Jupiler Pro League,1,2024-03-09
Buyuksehyr vs Antalyaspor,1X2,Home,2.23,0.5433737715219793,0.4484304932735426,0.09494327824843668,W,12.3,Super Lig,1,2024-03-09
Schalke 04 vs Paderborn,O/U,Under 2.5,2.37,0.4959666091114997,0.42194092827004215,0.07402568084145755,L,-10.0,2. Bundesliga,2,2024-03-09
Wehen vs Hannover,O/U,Under 2.5,2.2,0.5164786934674443,0.45454545454545453,0.06193323892198982,W,12.000000000000002,2. Bundesliga,2,2024-03-09
Wehen vs Hannover,1X2,Home,3.11,0.41874104157010295,0.3215434083601286,0.09719763320997432,L,-10.0,2. Bundesliga,2,2024-03-09
Magdeburg vs Nurnberg,O/U,Under 2.5,2.58,0.5059845018160711,0.38759689922480617,0.11838760259126496,W,15.8,2. Bundesliga,2,2024-03-09
Burton vs Peterboro,O/U,Under 2.5,2.04,0.5442387820441679,0.49019607843137253,0.05404270361279534,L,-10.0,League One,3,2024-03-09
Lens vs Brest,1X2,Away,3.76,0.42724919166047926,0.26595744680851063,0.16129174485196862,L,-10.0,Ligue 1,1,2024-03-09
Guimaraes vs Famalicao,1X2,Home,1.86,0.5919768675448267,0.5376344086021505,0.0543424589426762,W,8.600000000000001,Liga Portugal,1,2024-03-09
Blackburn vs Plymouth,O/U,Under 2.5,2.16,0.5403059143932114,0.4629629629629629,0.0773429514302485,W,11.600000000000001,Championship,2,2024-03-09
Wolves vs Fulham,1X2,Home,2.54,0.5257600811417839,0.39370078740157477,0.13205929374020908,W,15.4,Premier League,1,2024-03-09
Cosenza vs Cittadella,1X2,Home,2.6,0.4959968321979189,0.3846153846153846,0.11138144758253432,L,-10.0,Serie B,2,2024-03-09
Catanzaro vs Reggiana,O/U,Over 2.5,2.27,0.5027421857037062,0.44052863436123346,0.06221355134247275,L,-10.0,Serie B,2,2024-03-09
Preston vs Stoke,1X2,Home,2.42,0.5310542548708437,0.4132231404958678,0.1178311143749759,L,-10.0,Championship,2,2024-03-09
Hull vs Leicester,1X2,Home,3.35,0.3896998486771099,0.29850746268656714,0.09119238599054275,L,-10.0,Championship,2,2024-03-09
Notts County vs AFC Wimbledon,O/U,Under 2.5,2.22,0.5056168987399422,0.4504504504504504,0.0551664482894918,W,12.200000000000003,League Two,4,2024-03-09
Milton Keynes Dons vs Salford,O/U,Under 2.5,2.28,0.5013087859090345,0.4385964912280702,0.06271229468096429,L,-10.0,League Two,4,2024-03-09
Morecambe vs Wrexham,O/U,Under 2.5,2.05,0.5525888318892622,0.48780487804878053,0.06478395384048169,L,-10.0,League Two,4,2024-03-09
Harrogate vs Crawley Town,O/U,Under 2.5,2.03,0.5440653207067192,0.4926108374384237,0.05145448326829549,L,-10.0,League Two,4,2024-03-09
Accrington vs Bradford,1X2,Home,3.23,0.396427707014848,0.30959752321981426,0.08683018379503371,L,-10.0,League Two,4,2024-03-09
Bournemouth vs Sheffield United,O/U,Under 2.5,2.52,0.48434096185806186,0.3968253968253968,0.08751556503266505,L,-10.0,Premier League,1,2024-03-09
Nijmegen vs Heerenveen,1X2,Home,2.05,0.6217567623612934,0.48780487804878053,0.13395188431251287,W,10.499999999999998,Eredivisie,1,2024-03-10
St. Gilloise vs Gent,1X2,Home,1.63,0.695933788086659,0.6134969325153374,0.08243685557132152,L,-10.0,Jupiler Pro League,1,2024-03-10
Liverpool vs Man City,1X2,Home,2.95,0.4799527749778471,0.3389830508474576,0.1409697241303895,L,-10.0,Premier League,1,2024-03-10
Kaiserslautern vs Osnabruck,O/U,Under 2.5,2.3,0.4904351255594094,0.4347826086956522,0.05565251686375716,L,-10.0,2. Bundesliga,2,2024-03-10
Leverkusen vs Wolfsburg,1X2,Home,1.32,0.8413336597251728,0.7575757575757576,0.08375790214941525,W,3.2000000000000006,Bundesliga,1,2024-03-10
Zwolle vs Volendam,O/U,Under 2.5,2.37,0.4879367186031469,0.42194092827004215,0.06599579033310476,W,13.700000000000001,Eredivisie,1,2024-03-10
Eibar vs Burgos,O/U,Over 2.5,2.25,0.5045590416588175,0.4444444444444444,0.06011459721437307,L,-10.0,Segunda Division,2,2024-03-10
Olympiakos vs Panathinaikos,O/U,Over 2.5,2.18,0.5877527161794123,0.4587155963302752,0.12903711984913707,W,11.8,Super League,1,2024-03-10
Grenoble vs Laval,O/U,Over 2.5,2.47,0.48855198212897455,0.4048582995951417,0.08369368253383286,L,-10.0,Ligue 2,2,2024-03-11
Crawley Town vs Notts County,1X2,Home,2.65,0.5132841466356864,0.37735849056603776,0.13592565606964868,W,16.5,League Two,4,2024-03-12
Swindon vs Accrington,O/U,Under 2.5,2.39,0.5230005235264209,0.41841004184100417,0.10459048168541674,L,-10.0,League Two,4,2024-03-12
Wrexham vs Harrogate,O/U,Under 2.5,2.49,0.4950866483312302,0.4016064257028112,0.09348022262841899,W,14.900000000000002,League Two,4,2024-03-12
FC Koln vs RB Leipzig,O/U,Under 2.5,2.38,0.5068919513167027,0.42016806722689076,0.08672388408981196,L,-10.0,Bundesliga,1,2024-03-15
Osnabruck vs Fortuna Dusseldorf,O/U,Under 2.5,2.27,0.5149623431158428,0.44052863436123346,0.0744337087546093,L,-10.0,2. Bundesliga,2,2024-03-15
Empoli vs Bologna,O/U,Over 2.5,2.37,0.5080515263661634,0.42194092827004215,0.0861105980961212,L,-10.0,Serie A,1,2024-03-15
