date,tour,series,surface,odds,model_prob,edge,won,pnl
2023-03-12,WTA,WTA1000,Hard,1.53,0.752972424030304,0.09937765278847388,1,5.300000000000001
2023-03-12,WTA,WTA1000,Hard,1.7,0.6446505844593048,0.05641529034165771,0,-10.0
2023-03-13,WTA,WTA1000,Hard,2.31,0.49352110028266905,0.06062066738223615,0,-10.0
2023-03-13,WTA,WTA1000,Hard,1.74,0.7404508858919143,0.16573824221375344,0,-10.0
2023-03-13,WTA,WTA1000,Hard,2.37,0.7068111419677734,0.28487021369773124,0,-10.0
2023-03-14,WTA,WTA1000,Hard,1.52,0.729598605632782,0.0717038687906767,0,-10.0
2023-03-14,WTA,WTA1000,Hard,2.8,0.49373390674591067,0.13659104960305352,1,18.0
2023-03-14,WTA,WTA1000,Hard,2.8,0.4870215117931366,0.12987865465027942,1,18.0
2023-03-19,WTA,WTA1000,Hard,1.59,0.696057042479515,0.06712622486945219,0,-10.0
2023-03-21,WTA,WTA1000,Hard,2.21,0.6221856951713562,0.1696970073885508,0,-10.0
2023-03-21,WTA,WTA1000,Hard,1.66,0.6816087424755096,0.0791991039212927,1,6.6
2023-03-21,WTA,WTA1000,Hard,2.41,0.6271801114082336,0.21224235207213404,0,-10.0
2023-03-22,WTA,WTA1000,Hard,2.05,0.549211609363556,0.06140673131477542,1,10.499999999999998
2023-03-22,WTA,WTA1000,Hard,3.06,0.43453145027160645,0.10773406465069141,0,-10.0
2023-03-22,WTA,WTA1000,Hard,2.91,0.47794632315635677,0.13430371147250797,0,-10.0
2023-03-22,WTA,WTA1000,Hard,2.52,0.5129784882068634,0.11615309138146662,0,-10.0
2023-03-23,WTA,WTA1000,Hard,2.07,0.6890654027462005,0.20597361530658698,1,10.7
2023-03-23,WTA,WTA1000,Hard,2.57,0.4578359127044678,0.06873085433870901,0,-10.0
2023-03-24,WTA,WTA1000,Hard,2.26,0.6242389142513275,0.18176103814513278,0,-10.0
2023-03-24,WTA,WTA1000,Hard,1.48,0.781007045507431,0.1053313698317554,0,-10.0
2023-03-24,WTA,WTA1000,Hard,1.82,0.6823399662971497,0.13288941684660027,0,-10.0
2023-03-24,WTA,WTA1000,Hard,1.39,0.8473063588142395,0.1278818983825848,0,-10.0
