date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2024-07-16,ATP,ATP250,Clay,1st Round,pB,1.29,0.9741471634246409,0.7751937984496123,0.19895336497502858,1,2.9000000000000004
2024-07-17,ATP,ATP250,Clay,2nd Round,pB,2.63,0.8359469622373581,0.3802281368821293,0.4557188253552288,1,16.299999999999997
2024-07-18,ATP,ATP250,Clay,2nd Round,pA,1.57,0.9838839530944824,0.6369426751592356,0.34694127793524676,1,5.700000000000001
2024-07-18,ATP,ATP250,Clay,2nd Round,pB,2.95,0.9227380357682705,0.3389830508474576,0.5837549849208129,1,19.5
2024-07-18,ATP,ATP250,Clay,2nd Round,pA,1.5,0.8567823171615601,0.6666666666666666,0.19011565049489343,1,5.0
2024-07-18,ATP,ATP250,Clay,2nd Round,pB,1.51,0.99330053338781,0.6622516556291391,0.33104887775867087,1,5.1
2024-07-19,ATP,ATP250,Clay,Quarterfinals,pB,1.37,0.8768782630562783,0.7299270072992701,0.14695125575700818,1,3.700000000000001
2024-07-19,ATP,ATP250,Clay,Quarterfinals,pB,1.58,0.9343807384371757,0.6329113924050632,0.3014693460321125,1,5.800000000000001
2024-07-20,ATP,ATP250,Clay,Semifinals,pA,1.31,0.905456030368805,0.7633587786259541,0.14209725174285082,1,3.1000000000000005
2024-07-21,ATP,ATP250,Clay,The Final,pA,2.81,0.46552940607070925,0.35587188612099646,0.10965751994971279,1,18.1
2024-07-15,ATP,ATP250,Clay,1st Round,pA,1.64,0.9507855296134948,0.6097560975609756,0.34102943205251923,1,6.399999999999999
2024-07-15,ATP,ATP250,Clay,1st Round,pB,2.07,0.7651704460382461,0.48309178743961356,0.28207865859863257,0,-10.0
2024-07-15,ATP,ATP250,Clay,1st Round,pA,1.58,0.9547354936599731,0.6329113924050632,0.3218241012549099,1,5.800000000000001
2024-07-15,ATP,ATP250,Clay,1st Round,pB,1.72,0.9900846968404948,0.5813953488372093,0.4086893480032855,1,7.199999999999999
2024-07-16,ATP,ATP250,Clay,1st Round,pB,3.38,0.4534293651580811,0.2958579881656805,0.1575713769924006,0,-10.0
2024-07-16,ATP,ATP250,Clay,1st Round,pA,1.56,0.8828421711921692,0.641025641025641,0.24181653016652827,1,5.6000000000000005
2024-07-16,ATP,ATP250,Clay,1st Round,pB,1.76,0.9647146276198327,0.5681818181818182,0.3965328094380145,1,7.6
2024-07-16,ATP,ATP250,Clay,1st Round,pB,2.1,0.9940783514641225,0.47619047619047616,0.5178878752736463,1,11.0
2024-07-17,ATP,ATP250,Clay,2nd Round,pB,3.11,0.7543747067451477,0.3215434083601286,0.4328312983850191,0,-10.0
2024-07-18,ATP,ATP250,Clay,2nd Round,pB,1.87,0.8334402024745942,0.53475935828877,0.2986808441858242,1,8.700000000000001
2024-07-18,ATP,ATP250,Clay,2nd Round,pA,3.34,0.6397760391235352,0.29940119760479045,0.34037484151874475,1,23.4
2024-07-19,ATP,ATP250,Clay,Quarterfinals,pA,2.22,0.6528910279273987,0.4504504504504504,0.20244057747694832,0,-10.0
2024-07-19,ATP,ATP250,Clay,Quarterfinals,pB,2.27,0.5038886785507202,0.44052863436123346,0.06336004418948671,0,-10.0
2024-07-19,ATP,ATP250,Clay,Quarterfinals,pA,2.28,0.7274258136749268,0.4385964912280702,0.28882932244685655,0,-10.0
2024-07-20,ATP,ATP250,Clay,Semifinals,pA,1.43,0.7949726223945618,0.6993006993006994,0.09567192309386241,0,-10.0
2024-07-20,ATP,ATP250,Clay,Semifinals,pA,1.66,0.7274258136749268,0.6024096385542169,0.12501617512070984,0,-10.0
2024-07-15,ATP,ATP250,Clay,1st Round,pB,3.32,0.7542535603046417,0.30120481927710846,0.4530487410275333,1,23.2
2024-07-15,ATP,ATP250,Clay,1st Round,pA,1.6,0.9758215546607971,0.625,0.3508215546607971,1,6.000000000000001
2024-07-15,ATP,ATP250,Clay,1st Round,pB,1.86,0.6418098032474517,0.5376344086021505,0.10417539464530123,0,-10.0
2024-07-16,ATP,ATP250,Clay,1st Round,pA,1.73,0.6389370203018189,0.5780346820809249,0.06090233822089397,1,7.3
2024-07-17,ATP,ATP250,Clay,2nd Round,pA,1.34,0.8133306741714478,0.7462686567164178,0.06706201745502993,1,3.400000000000001
2024-07-17,ATP,ATP250,Clay,2nd Round,pA,1.23,0.9965994358062744,0.8130081300813008,0.18359130572497362,1,2.3
2024-07-18,ATP,ATP250,Clay,2nd Round,pA,1.51,0.8203689694404602,0.6622516556291391,0.1581173138113211,1,5.1
2024-07-18,ATP,ATP250,Clay,2nd Round,pA,2.03,0.6628732800483703,0.4926108374384237,0.1702624426099466,1,10.299999999999997
2024-07-19,ATP,ATP250,Clay,Quarterfinals,pB,1.58,0.7274283915758133,0.6329113924050632,0.09451699917075007,1,5.800000000000001
2024-07-19,ATP,ATP250,Clay,Quarterfinals,pB,1.27,0.9066571362316609,0.7874015748031495,0.11925556142851135,1,2.7
2024-07-20,ATP,ATP250,Clay,Semifinals,pA,2.12,0.5794625043869018,0.4716981132075471,0.10776439117935471,0,-10.0
2024-07-21,ATP,ATP250,Clay,The Final,pB,1.32,0.8936834186315536,0.7575757575757576,0.13610766105579608,0,-10.0
2024-07-15,ATP,ATP250,Grass,1st Round,pB,2.39,0.9872809586115181,0.41841004184100417,0.5688709167705139,1,13.900000000000002
2024-07-15,ATP,ATP250,Grass,1st Round,pB,2.42,0.5410926163196563,0.4132231404958678,0.12786947582378855,0,-10.0
2024-07-16,ATP,ATP250,Grass,1st Round,pA,1.43,0.9859048366546631,0.6993006993006994,0.28660413735396373,1,4.299999999999999
2024-07-16,ATP,ATP250,Grass,1st Round,pA,2.12,0.6101591348648071,0.4716981132075471,0.13846102165725999,0,-10.0
2024-07-16,ATP,ATP250,Grass,1st Round,pB,2.47,0.8759418189525604,0.4048582995951417,0.4710835193574187,1,14.700000000000003
2024-07-17,ATP,ATP250,Grass,2nd Round,pA,2.33,0.7572552561759949,0.4291845493562232,0.3280707068197717,0,-10.0
